seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>ID|26611|gene_id|83982|transcript_id|NM_032036 IFI27L2 Homo sapiens mRNA ,Endoplasmic Reticulum,0.508269650209238,Endoplasmic Reticulum,0.508269650209238,Endoplasmic Reticulum,0.5100955458051895,Cytoplasm,0.5719830769361671,Cytoplasm,0.5010862460582558,Cytoplasm,0.37226146454792136,Endoplasmic Reticulum,0.506077844737287,Endoplasmic Reticulum,0.3239019545013809,Nucleus,0.44016189436615366,Cytoplasm,0.36637946439109825,Endoplasmic Reticulum,0.3499562474594494,Endoplasmic Reticulum,0.3409476943659137
>ID|15544|gene_id|440145|transcript_id|NM_001071775 MZT1 Homo sapiens mRNA ,Nucleus,0.5340230268931699,Nucleus,0.5340230268931699,Cytoplasm,0.6352466326801834,Cytoplasm,0.5240940952122362,Nucleus,0.6246200395258603,Cytoplasm,0.567492595477395,Cytoplasm,0.49783235389723307,Cytoplasm,0.4191373383356292,Nucleus,0.46403760281219175,Cytoplasm,0.434462015260434,Cytoplasm,0.3835732289798572,Cytoplasm,0.40053615774004947
>ID|16027|gene_id|4720|transcript_id|NM_001166159 NDUFS2 Homo sapiens mRNA ,Nucleus,0.6175565168403765,Nucleus,0.6175565168403765,Cytoplasm,0.500919337307945,Cytoplasm,0.6395344632650205,Cytoplasm,0.5276925974235644,Nucleus,0.6356804143602331,Nucleus,0.46822727538598946,Nucleus,0.6809910594552577,Nucleus,0.6447146744763843,Nucleus,0.5608124127702103,Nucleus,0.3651859254979427,Nucleus,0.4303947545886986
>ID|16476|gene_id|488|transcript_id|NM_170665 ATP2A2 Homo sapiens mRNA ,Nucleus,0.7119026848031119,Nucleus,0.7119026848031119,Nucleus,0.5502628825512454,Nucleus,0.6670520096220749,Nucleus,0.5783612877325273,Nucleus,0.5258366956528252,Cytoplasm,0.4501649056029549,Nucleus,0.7719868096521472,Nucleus,0.563497745450705,Nucleus,0.5728420466123116,Nucleus,0.5282240523559089,Nucleus,0.5430967171080431
>ID|166|gene_id|10010|transcript_id|NM_004180 TANK Homo sapiens mRNA ,Cytoplasm,0.6923750023594387,Cytoplasm,0.6923750023594387,Nucleus,0.47228351151469505,Cytoplasm,0.6937342440411323,Cytoplasm,0.5162595529010353,Cytoplasm,0.6730121976108239,Cytoplasm,0.6267457059267298,Cytoplasm,0.6343196395143536,Cytoplasm,0.6130903396490484,Cytoplasm,0.6126854871203982,Cytoplasm,0.49738578735567096,Cytoplasm,0.5358190206105801
>ID|10469|gene_id|2760|transcript_id|NM_000405 GM2A Homo sapiens mRNA ,Endoplasmic Reticulum,0.42941027606748083,Endoplasmic Reticulum,0.42941027606748083,Cytoplasm,0.5885659802166877,Cytoplasm,0.6944823917771128,Cytoplasm,0.7177951723831835,Endoplasmic Reticulum,0.47878122870973244,Cytoplasm,0.70017013245205,Cytoplasm,0.47852062768537834,Cytoplasm,0.752517783071389,Cytoplasm,0.5950415554555157,Cytoplasm,0.41481523712306423,Cytoplasm,0.47489067656721473
>ID|28533|gene_id|91445|transcript_id|NR_024210 RNF185 Homo sapiens mRNA ,Cytoplasm,0.704306046853918,Cytoplasm,0.704306046853918,Endoplasmic Reticulum,0.44726630065631584,Cytoplasm,0.5463912246791996,Cytoplasm,0.5222062194503079,Cytoplasm,0.7154052097557537,Endoplasmic Reticulum,0.5447362352805653,Cytoplasm,0.5606154275335365,Cytoplasm,0.6859175740692377,Cytoplasm,0.5731567349943563,Cytoplasm,0.4761758688579378,Cytoplasm,0.5085028242367439
>ID|28002|gene_id|8717|transcript_id|NM_003789 TRADD Homo sapiens mRNA ,Cytoplasm,0.8206012469250723,Cytoplasm,0.8206012469250723,Cytoplasm,0.49164738963362425,Cytoplasm,0.7059785244497968,Cytoplasm,0.6368617370544211,Cytoplasm,0.8005300458292712,Cytoplasm,0.615856291381069,Cytoplasm,0.8346219560796554,Cytoplasm,0.8055533159555631,Cytoplasm,0.738684669259996,Cytoplasm,0.5677656815867131,Cytoplasm,0.6247386774778074
>ID|2516|gene_id|114034|transcript_id|NM_025077 TOE1 Homo sapiens mRNA ,Cytoplasm,0.8431984970626846,Cytoplasm,0.8431984970626846,Cytoplasm,0.7041312207933087,Cytoplasm,0.6689789392993122,Cytoplasm,0.7306122488914663,Cytoplasm,0.8298958745077698,Cytoplasm,0.7348844558889908,Cytoplasm,0.8529148897557145,Cytoplasm,0.7807268079706999,Cytoplasm,0.7858068554029283,Cytoplasm,0.6119014308435979,Cytoplasm,0.6698699056967081
>ID|3725|gene_id|133686|transcript_id|NM_001085411 NADK2 Homo sapiens mRNA ,Cytoplasm,0.4521142722352463,Cytoplasm,0.4521142722352463,Endoplasmic Reticulum,0.5103894709198024,Endoplasmic Reticulum,0.45690431757835076,Cytoplasm,0.3528503827842599,Nucleus,0.4137693578599796,Cytoplasm,0.3416611048123445,Cytoplasm,0.42666777590451754,Nucleus,0.5220634791102557,Cytoplasm,0.36888745032374354,Cytoplasm,0.2711539028439329,Cytoplasm,0.3037317520038698
>ID|21457|gene_id|6422|transcript_id|NM_003012 SFRP1 Homo sapiens mRNA ,Cytoplasm,0.55744657927861,Cytoplasm,0.55744657927861,Cytoplasm,0.6021158544241406,Cytoplasm,0.5794374510995202,Cytoplasm,0.5947382904719196,Cytoplasm,0.6233961889871794,Cytoplasm,0.6557855942654742,Cytoplasm,0.6261091739240267,Cytoplasm,0.7233056310087592,Cytoplasm,0.6446669757314718,Cytoplasm,0.45928929281617614,Cytoplasm,0.5210818537879414
>ID|25845|gene_id|80004|transcript_id|NM_024939 ESRP2 Homo sapiens mRNA ,Cytoplasm,0.6343559930933442,Cytoplasm,0.6343559930933442,Cytoplasm,0.642881370416645,Cytoplasm,0.7517033142168067,Cytoplasm,0.6964269818870312,Cytoplasm,0.7013596694190602,Cytoplasm,0.6746299040911337,Cytoplasm,0.6894720016297538,Cytoplasm,0.6946488308166129,Cytoplasm,0.6913074775687184,Cytoplasm,0.532659334164028,Cytoplasm,0.5855420486322581
>ID|29531|gene_id|9837|transcript_id|NM_021067 GINS1 Homo sapiens mRNA ,Nucleus,0.744711006704807,Nucleus,0.744711006704807,Nucleus,0.8998901749175541,Nucleus,0.8886686076709638,Nucleus,0.8643228299656248,Nucleus,0.7335213729764187,Nucleus,0.9437069831302102,Nucleus,0.7725632947691123,Nucleus,0.7675933183457216,Nucleus,0.8163415598374175,Nucleus,0.6555961591996264,Nucleus,0.7091779594122235
>ID|1489|gene_id|10550|transcript_id|NM_006407 ARL6IP5 Homo sapiens mRNA ,Nucleus,0.6738518253001927,Nucleus,0.6738518253001927,Nucleus,0.5320569574595974,Nucleus,0.6330107941744169,Cytoplasm,0.4293757947573386,Nucleus,0.6415607958939475,Cytoplasm,0.7683834458019434,Nucleus,0.7005391482270801,Cytoplasm,0.4947199685142572,Nucleus,0.462602057896566,Nucleus,0.50255428044688,Nucleus,0.48923687293010865
>ID|2073|gene_id|10981|transcript_id|NM_006834 RAB32 Homo sapiens mRNA ,Cytoplasm,0.44612232642868127,Cytoplasm,0.44612232642868127,Cytoplasm,0.45681506720654025,Cytoplasm,0.5420391654837085,Cytoplasm,0.4654309568454637,Nucleus,0.5901779190589511,Cytoplasm,0.6493351031581078,Cytoplasm,0.4938217882457653,Nucleus,0.4935562353338798,Cytoplasm,0.4621494525918178,Cytoplasm,0.37821977710952226,Cytoplasm,0.40619633560362073
>ID|10607|gene_id|283234|transcript_id|NM_032251 CCDC88B Homo sapiens mRNA ,Cytoplasm,0.7525148451820544,Cytoplasm,0.7525148451820544,Cytoplasm,0.6360208771476504,Cytoplasm,0.6504652468959414,Cytoplasm,0.6812974396187055,Cytoplasm,0.8496578455564554,Cytoplasm,0.7233812387362641,Cytoplasm,0.7214367833180138,Cytoplasm,0.7178409433928796,Cytoplasm,0.7387228501244636,Cytoplasm,0.5583031628815401,Cytoplasm,0.6184430586291813
>ID|18730|gene_id|55147|transcript_id|NM_001077351 RBM23 Homo sapiens mRNA ,Cytoplasm,0.6006652503496565,Cytoplasm,0.6006652503496565,Cytoplasm,0.5002194620749686,Nucleus,0.4198933589688001,Cytoplasm,0.4856013154232908,Cytoplasm,0.6574811702124792,Cytoplasm,0.44533524618360915,Cytoplasm,0.7180145638859723,Cytoplasm,0.4754971113728159,Cytoplasm,0.5563858814156335,Cytoplasm,0.41429532837020916,Cytoplasm,0.46165884605201724
>ID|9886|gene_id|26471|transcript_id|NM_001042483 NUPR1 Homo sapiens mRNA ,Cytoplasm,0.8217191810580741,Cytoplasm,0.8217191810580741,Cytoplasm,0.5829404458383416,Cytoplasm,0.7197358194992779,Cytoplasm,0.6986998141712056,Cytoplasm,0.8134512675458573,Cytoplasm,0.716586763623828,Cytoplasm,0.7557899619016903,Cytoplasm,0.8620858177854025,Cytoplasm,0.7693227250055967,Cytoplasm,0.5892229254907535,Cytoplasm,0.6492561919957013
>ID|26360|gene_id|8303|transcript_id|NM_003498 SNN Homo sapiens mRNA ,Cytoplasm,0.7457724234804165,Cytoplasm,0.7457724234804165,Cytoplasm,0.7700710820541097,Cytoplasm,0.7828777630696656,Cytoplasm,0.7121295095060662,Cytoplasm,0.664926119522471,Cytoplasm,0.6897094422627315,Cytoplasm,0.5721306106217962,Cytoplasm,0.7600432159887879,Cytoplasm,0.6797877795803705,Cytoplasm,0.6088987384169217,Cytoplasm,0.6325284188047379
>ID|21375|gene_id|6399|transcript_id|NM_001011658 TRAPPC2 Homo sapiens mRNA ,Nucleus,0.6794773947363116,Nucleus,0.6794773947363116,Nucleus,0.7295822390955594,Nucleus,0.5849826922421965,Nucleus,0.5239213677902941,Nucleus,0.7258978973903544,Nucleus,0.7640711495626901,Nucleus,0.6484358863593741,Nucleus,0.6032396612828519,Nucleus,0.653113192477113,Nucleus,0.5347039441620758,Nucleus,0.5741736936004215
>ID|8357|gene_id|23318|transcript_id|NM_001009881 ZCCHC11 Homo sapiens mRNA ,Cytoplasm,0.6365028469351802,Cytoplasm,0.6365028469351802,Cytoplasm,0.6739094275878134,Nucleus,0.54650067796991,Cytoplasm,0.5602782171606019,Cytoplasm,0.5984169106821841,Cytoplasm,0.5346816247659556,Nucleus,0.4904213022116867,Nucleus,0.5505629946536116,Cytoplasm,0.509205939645311,Cytoplasm,0.47169048598800095,Cytoplasm,0.4841956372071043
>ID|24201|gene_id|7297|transcript_id|NM_003331 TYK2 Homo sapiens mRNA ,Cytoplasm,0.4771534741953134,Cytoplasm,0.4771534741953134,Cytoplasm,0.7247944681884173,Cytoplasm,0.7055950893902814,Cytoplasm,0.7265692999507134,Cytoplasm,0.4650597018710052,Cytoplasm,0.5132769345777483,Cytoplasm,0.4953739268296223,Cytoplasm,0.622209064968083,Cytoplasm,0.5644977856394344,Cytoplasm,0.4769393011938651,Cytoplasm,0.5061254626757216
>ID|21896|gene_id|65264|transcript_id|NM_023079 UBE2Z Homo sapiens mRNA ,Cytoplasm,0.681763948295655,Cytoplasm,0.681763948295655,Cytoplasm,0.6546261172552322,Cytoplasm,0.7082754418389867,Cytoplasm,0.6244280207819273,Cytoplasm,0.7513646327394615,Cytoplasm,0.3696769318157462,Cytoplasm,0.7220186351291636,Cytoplasm,0.5422715331329641,Cytoplasm,0.6019519507198525,Cytoplasm,0.5452858911371058,Cytoplasm,0.564174577664688
>ID|1988|gene_id|10923|transcript_id|NM_006713 SUB1 Homo sapiens mRNA ,Cytoplasm,0.4865491624162652,Cytoplasm,0.4865491624162652,Nucleus,0.47804677679463486,Cytoplasm,0.5932865377846449,Nucleus,0.50595939212418,Cytoplasm,0.49927382077220683,Cytoplasm,0.7270923400670278,Cytoplasm,0.5526022177900531,Cytoplasm,0.4610171016067995,Cytoplasm,0.5329326344219159,Cytoplasm,0.4029269362276639,Cytoplasm,0.44626216895908116
>ID|10519|gene_id|2782|transcript_id|NM_002074 GNB1 Homo sapiens mRNA ,Cytoplasm,0.4972154552067164,Cytoplasm,0.4972154552067164,Nucleus,0.47172453957069427,Cytoplasm,0.5736144832691538,Nucleus,0.5032325825312034,Nucleus,0.4755379757881731,Cytoplasm,0.49021290942188156,Cytoplasm,0.43064550528364465,Cytoplasm,0.43306230366321663,Nucleus,0.4047392832984042,Cytoplasm,0.3848402767820408,Cytoplasm,0.3905772672769874
>ID|16395|gene_id|4830|transcript_id|NM_198175 NME1 Homo sapiens mRNA ,Cytoplasm,0.47369483169570753,Cytoplasm,0.47369483169570753,Nucleus,0.578274384326008,Nucleus,0.7074935811052961,Nucleus,0.49531894986664315,Cytoplasm,0.5443570091839686,Nucleus,0.3884487860340393,Cytoplasm,0.6902915126188037,Extracellular Region,0.7249278599768951,Cytoplasm,0.3946396189418724,Nucleus,0.4070510730157295,Nucleus,0.3807261979704526
>ID|16122|gene_id|4758|transcript_id|NM_000434 NEU1 Homo sapiens mRNA ,Cytoplasm,0.7913146153839666,Cytoplasm,0.7913146153839666,Cytoplasm,0.6906116717569557,Cytoplasm,0.6308211806135106,Cytoplasm,0.629120844578732,Cytoplasm,0.8010694879495385,Cytoplasm,0.641101193370308,Cytoplasm,0.7610402460760022,Cytoplasm,0.6044335840802975,Cytoplasm,0.6873530712109757,Cytoplasm,0.5808124166276799,Cytoplasm,0.6163259681554452
>ID|8271|gene_id|23265|transcript_id|NM_001145297 EXOC7 Homo sapiens mRNA ,Cytoplasm,0.8377149791301162,Cytoplasm,0.8377149791301162,Cytoplasm,0.8599910998805671,Cytoplasm,0.8265317638135694,Cytoplasm,0.8538733762947205,Cytoplasm,0.8416085991609285,Cytoplasm,0.8228592114622292,Cytoplasm,0.8332199073410843,Cytoplasm,0.7121449623538985,Cytoplasm,0.8127412113225722,Cytoplasm,0.6723905643908737,Cytoplasm,0.7191741133681065
>ID|20276|gene_id|57584|transcript_id|NM_020824 ARHGAP21 Homo sapiens mRNA ,Nucleus,0.6546885510251836,Nucleus,0.6546885510251836,Nucleus,0.5402431847558705,Nucleus,0.5964787879886153,Nucleus,0.6728423178922005,Nucleus,0.7531902770233121,Nucleus,0.6859024492573246,Nucleus,0.6565394964694721,Nucleus,0.5233400691695277,Nucleus,0.6583629219623675,Nucleus,0.48921981495897066,Nucleus,0.5456008506267697
>ID|26920|gene_id|8439|transcript_id|NM_003580 NSMAF Homo sapiens mRNA ,Cytoplasm,0.4643471659345438,Cytoplasm,0.4643471659345438,Cytoplasm,0.5010100162943283,Nucleus,0.4644140285858399,Cytoplasm,0.512953237402327,Nucleus,0.4485806474161776,Cytoplasm,0.48253954221927275,Nucleus,0.42727130965474813,Nucleus,0.6071273284247135,Nucleus,0.43711596351198345,Cytoplasm,0.37637662485415063,Cytoplasm,0.39100834972277826
>ID|19111|gene_id|55585|transcript_id|NM_017582 UBE2Q1 Homo sapiens mRNA ,Cytoplasm,0.46376887224645935,Cytoplasm,0.46376887224645935,Cytoplasm,0.5104962019408922,Cytoplasm,0.6313769188585405,Cytoplasm,0.6346909511235429,Cytoplasm,0.4428300565664274,Cytoplasm,0.6113780726409903,Cytoplasm,0.4814596241587195,Cytoplasm,0.6226815570824311,Cytoplasm,0.5586080523144222,Cytoplasm,0.4138821730584702,Cytoplasm,0.4621241328104542
>ID|3487|gene_id|128240|transcript_id|NM_144772 NAXE Homo sapiens mRNA ,Cytoplasm,0.6750574677385027,Cytoplasm,0.6750574677385027,Endoplasmic Reticulum,0.5213123642935886,Cytoplasm,0.8108344862438976,Cytoplasm,0.48552819355251103,Cytoplasm,0.6119966413158253,Cytoplasm,0.7462429497112829,Cytoplasm,0.6863484479515365,Cytoplasm,0.6332095820304015,Cytoplasm,0.6326651629123115,Cytoplasm,0.5073393279024676,Cytoplasm,0.5491146062390823
>ID|22900|gene_id|6788|transcript_id|NM_001256312 STK3 Homo sapiens mRNA ,Nucleus,0.4705498121267703,Nucleus,0.4705498121267703,Cytoplasm,0.5277848565683696,Cytoplasm,0.6975865188819047,Cytoplasm,0.486716521226874,Cytoplasm,0.40484786338598383,Cytoplasm,0.42907652098607474,Cytoplasm,0.4625587396872002,Cytoplasm,0.4758864364451044,Cytoplasm,0.45181721634624744,Cytoplasm,0.38781592520378405,Cytoplasm,0.4091496889179385
>ID|26053|gene_id|8078|transcript_id|NM_001098536 USP5 Homo sapiens mRNA ,Cytoplasm,0.6199827084961858,Cytoplasm,0.6199827084961858,Cytoplasm,0.6386081324397718,Cytoplasm,0.7829789005018382,Cytoplasm,0.6478032891426528,Cytoplasm,0.7394072441615638,Cytoplasm,0.5266489565690814,Cytoplasm,0.7744865784346064,Cytoplasm,0.6838464090215614,Cytoplasm,0.6744384954658932,Cytoplasm,0.5323104899867962,Cytoplasm,0.5796864918131619
>ID|21838|gene_id|65062|transcript_id|NM_152388 TMEM237 Homo sapiens mRNA ,Cytoplasm,0.5263098601704442,Cytoplasm,0.5263098601704442,Nucleus,0.4788044980202287,Nucleus,0.5360751576834806,Nucleus,0.5140891110012089,Cytoplasm,0.5532471704651142,Nucleus,0.5502080784083728,Cytoplasm,0.519290061311143,Nucleus,0.4224095575604728,Cytoplasm,0.41392679574304275,Nucleus,0.3502488643773719,Nucleus,0.37002031320159406
>ID|14232|gene_id|3958|transcript_id|NR_003225 LGALS3 Homo sapiens mRNA ,Endoplasmic Reticulum,0.5629447530871964,Endoplasmic Reticulum,0.5629447530871964,Endoplasmic Reticulum,0.48196373046113195,Cytoplasm,0.4999472009516637,Endoplasmic Reticulum,0.5508714351386179,Cytoplasm,0.7144720160135111,Cytoplasm,0.5577799008182849,Cytoplasm,0.4882441439093276,Cytoplasm,0.5387951105733315,Cytoplasm,0.534671869045081,Endoplasmic Reticulum,0.40835792046066166,Cytoplasm,0.4026428136682016
>ID|1419|gene_id|10524|transcript_id|NM_182710 KAT5 Homo sapiens mRNA ,Cytoplasm,0.42448354923238857,Cytoplasm,0.42448354923238857,Cytoplasm,0.8601448698650963,Cytoplasm,0.7740575828478885,Cytoplasm,0.8319207618768659,Cytoplasm,0.4767028099645775,Cytoplasm,0.728443561204361,Cytoplasm,0.630610626154842,Cytoplasm,0.6704465032025809,Cytoplasm,0.6676248524806455,Cytoplasm,0.49663391023555237,Cytoplasm,0.5536308909839168
>ID|4550|gene_id|152137|transcript_id|NM_178335 CCDC50 Homo sapiens mRNA ,Cytoplasm,0.6309025637173912,Cytoplasm,0.6309025637173912,Cytoplasm,0.5702152208832999,Cytoplasm,0.6960492794630861,Cytoplasm,0.581459829101249,Cytoplasm,0.7170043883982925,Cytoplasm,0.5993290304194271,Cytoplasm,0.597073295578293,Cytoplasm,0.41645285646580493,Cytoplasm,0.5822638799926133,Cytoplasm,0.5056139255562337,Cytoplasm,0.5311639103683602
>ID|21410|gene_id|64121|transcript_id|NM_022157 RRAGC Homo sapiens mRNA ,Endoplasmic Reticulum,0.5737175830197961,Endoplasmic Reticulum,0.5737175830197961,Nucleus,0.3975871508875219,Nucleus,0.488897831695059,Nucleus,0.4190466298676616,Cytoplasm,0.34200991119687074,Nucleus,0.4557380694649373,Endoplasmic Reticulum,0.42120696896875376,Nucleus,0.5308028435012262,Nucleus,0.3890415751708227,Endoplasmic Reticulum,0.34889261632205926,Endoplasmic Reticulum,0.3283166107974248
>ID|18349|gene_id|54765|transcript_id|NM_017583 TRIM44 Homo sapiens mRNA ,Cytoplasm,0.5971957417292266,Cytoplasm,0.5971957417292266,Cytoplasm,0.5328338382255662,Cytoplasm,0.5065629202527766,Cytoplasm,0.45832366955431353,Cytoplasm,0.5868670353524771,Cytoplasm,0.6283239884055284,Cytoplasm,0.5297650432054642,Cytoplasm,0.6888487158792499,Cytoplasm,0.5784256904794066,Cytoplasm,0.4467576483873592,Cytoplasm,0.49064699575137505
>ID|22519|gene_id|6714|transcript_id|NM_005417 SRC Homo sapiens mRNA ,Cytoplasm,0.6032097212701223,Cytoplasm,0.6032097212701223,Cytoplasm,0.7765056663233932,Cytoplasm,0.8301495067958962,Cytoplasm,0.8204696784656266,Cytoplasm,0.5884040451434494,Cytoplasm,0.7136462642724536,Endoplasmic Reticulum,0.48731284948220216,Cytoplasm,0.7541237804445715,Cytoplasm,0.6706785253051475,Cytoplasm,0.5626149231319069,Cytoplasm,0.5986361238563204
>ID|10240|gene_id|27134|transcript_id|NM_001267560 TJP3 Homo sapiens mRNA ,Cytoplasm,0.6916208006611801,Cytoplasm,0.6916208006611801,Cytoplasm,0.7450802421589977,Cytoplasm,0.8393776847420541,Cytoplasm,0.609694689984554,Cytoplasm,0.6476816632492146,Cytoplasm,0.4839913062628419,Cytoplasm,0.6141085180712269,Cytoplasm,0.601709930062141,Cytoplasm,0.5914372215259956,Cytoplasm,0.5935399056446824,Cytoplasm,0.5928390109384535
>ID|16688|gene_id|50484|transcript_id|NM_015713 RRM2B Homo sapiens mRNA ,Cytoplasm,0.6457082130309364,Cytoplasm,0.6457082130309364,Cytoplasm,0.6499766042554846,Cytoplasm,0.5841165219000397,Cytoplasm,0.7299910061173067,Cytoplasm,0.7614632237939749,Cytoplasm,0.6005208530881175,Cytoplasm,0.5879239187830951,Cytoplasm,0.39876415688387284,Cytoplasm,0.6157326317332734,Cytoplasm,0.5051019104434794,Cytoplasm,0.5419788175400774
>ID|3470|gene_id|128|transcript_id|NM_000671 ADH5 Homo sapiens mRNA ,Nucleus,0.7318499452541513,Nucleus,0.7318499452541513,Nucleus,0.8390711194742252,Nucleus,0.8734411076063134,Nucleus,0.834238139490893,Nucleus,0.7679029612129267,Nucleus,0.7940481022720297,Nucleus,0.8436580899004652,Nucleus,0.3777553181499945,Nucleus,0.7235205222052618,Nucleus,0.6352424235177682,Nucleus,0.6646684564135993
>ID|14414|gene_id|401115|transcript_id|NM_001141936 C4orf48 Homo sapiens mRNA ,Cytoplasm,0.6464362397724404,Cytoplasm,0.6464362397724404,Cytoplasm,0.6590223456748897,Cytoplasm,0.7404600160800348,Cytoplasm,0.6267132568012195,Cytoplasm,0.6296703453283282,Cytoplasm,0.7064485103450175,Cytoplasm,0.5878570566582916,Cytoplasm,0.6385808669657158,Cytoplasm,0.6378540072197145,Cytoplasm,0.5384709682599611,Cytoplasm,0.5715986479132122
>ID|29390|gene_id|9727|transcript_id|NM_014700 RAB11FIP3 Homo sapiens mRNA ,Cytoplasm,0.8509784077821201,Cytoplasm,0.8509784077821201,Cytoplasm,0.8293845028808587,Cytoplasm,0.8572325141864408,Cytoplasm,0.8118543917738761,Cytoplasm,0.8033661803426885,Cytoplasm,0.8276956016998872,Cytoplasm,0.8383267233529386,Cytoplasm,0.8919620370762417,Cytoplasm,0.8346409868491265,Cytoplasm,0.6777147665263079,Cytoplasm,0.7300235066339141
>ID|27196|gene_id|84996|transcript_id|NR_026845 URB1-AS1 Homo sapiens mRNA ,Cytoplasm,0.8018866186183077,Cytoplasm,0.8018866186183077,Cytoplasm,0.6363450382087957,Cytoplasm,0.7360240046448172,Cytoplasm,0.6797519779732962,Cytoplasm,0.8628366304960647,Cytoplasm,0.6891675841231734,Cytoplasm,0.8548995934512118,Cytoplasm,0.6347944732171591,Cytoplasm,0.744290051852181,Cytoplasm,0.5952284560180457,Cytoplasm,0.6449156546294241
>ID|5776|gene_id|191|transcript_id|NM_001161766 AHCY Homo sapiens mRNA ,Cytoplasm,0.7913082731470837,Cytoplasm,0.7913082731470837,Cytoplasm,0.6776854179633427,Cytoplasm,0.6006111484274224,Cytoplasm,0.6377654885612105,Cytoplasm,0.7822619284448059,Cytoplasm,0.6741314465200676,Cytoplasm,0.7159857090632259,Cytoplasm,0.6749642520566569,Cytoplasm,0.6970217649291934,Cytoplasm,0.5721826225369865,Cytoplasm,0.6137956700010555
>ID|720|gene_id|1020|transcript_id|NM_004935 CDK5 Homo sapiens mRNA ,Cytoplasm,0.5715905662237057,Cytoplasm,0.5715905662237057,Cytoplasm,0.7664126328754483,Cytoplasm,0.6828657398254817,Cytoplasm,0.7478953162320218,Cytoplasm,0.5533883050144398,Cytoplasm,0.7949849884314463,Cytoplasm,0.6335063633784883,Cytoplasm,0.8365194357655946,Cytoplasm,0.7132588817643982,Cytoplasm,0.5184919010296684,Cytoplasm,0.583414227941245
>ID|19314|gene_id|5576|transcript_id|NM_004157 PRKAR2A Homo sapiens mRNA ,Cytoplasm,0.5551725271818287,Cytoplasm,0.5551725271818287,Cytoplasm,0.4342964425983898,Nucleus,0.5651150267869877,Nucleus,0.4282441277777712,Cytoplasm,0.611374649918728,Nucleus,0.46719377760726455,Cytoplasm,0.5812544424009473,Nucleus,0.40885312421037273,Cytoplasm,0.4827029927504392,Cytoplasm,0.3800415248249288,Cytoplasm,0.4142620141334323
>ID|25723|gene_id|79794|transcript_id|NM_024738 C12orf49 Homo sapiens mRNA ,Cytoplasm,0.4794851420716086,Cytoplasm,0.4794851420716086,Endoplasmic Reticulum,0.4023546949950427,Nucleus,0.3760551477567331,Nucleus,0.3926717679251804,Cytoplasm,0.4124389593950694,Endoplasmic Reticulum,0.48470660224242845,Cytoplasm,0.5090260148405483,Nucleus,0.373319843149178,Cytoplasm,0.36674279067386734,Cytoplasm,0.298139917152715,Cytoplasm,0.32100754165976575
>ID|11464|gene_id|3155|transcript_id|NM_000191 HMGCL Homo sapiens mRNA ,Cytoplasm,0.5901841420172489,Cytoplasm,0.5901841420172489,Cytoplasm,0.5879689670049242,Cytoplasm,0.4808835741637448,Cytoplasm,0.7212965627673924,Cytoplasm,0.4931251470010299,Cytoplasm,0.7034519641322432,Cytoplasm,0.5740459925258543,Cytoplasm,0.8565220793828334,Cytoplasm,0.6696883491618706,Cytoplasm,0.4498441650406334,Cytoplasm,0.5231255597477125
>ID|28202|gene_id|8914|transcript_id|NM_003920 TIMELESS Homo sapiens mRNA ,Nucleus,0.5430080714957445,Nucleus,0.5430080714957445,Cytoplasm,0.5007769629856504,Cytoplasm,0.5334585601747542,Cytoplasm,0.5002320531280231,Cytoplasm,0.48292491712285507,Nucleus,0.4865034637797914,Nucleus,0.6020731070058234,Cytoplasm,0.6109087086240649,Cytoplasm,0.4616692545516032,Nucleus,0.3786635073572542,Cytoplasm,0.39875195365958255
>ID|3788|gene_id|135112|transcript_id|NM_001199620 NCOA7 Homo sapiens mRNA ,Cytoplasm,0.6986024697399691,Cytoplasm,0.6986024697399691,Cytoplasm,0.7550981258197362,Cytoplasm,0.7183316053184248,Cytoplasm,0.78868894428981,Cytoplasm,0.635510495342673,Cytoplasm,0.7365183992087724,Cytoplasm,0.6881878176930749,Cytoplasm,0.5693675515632243,Cytoplasm,0.6836546416195108,Cytoplasm,0.5741269341236198,Cytoplasm,0.6106361699555835
>ID|27028|gene_id|8473|transcript_id|NM_181672 OGT Homo sapiens mRNA ,Nucleus,0.8127030947370129,Nucleus,0.8127030947370129,Nucleus,0.5118552874887605,Nucleus,0.550520922019369,Nucleus,0.5656865904577186,Nucleus,0.8089483987061424,Nucleus,0.6250457964285411,Nucleus,0.7145039973701006,Nucleus,0.6214981642395488,Nucleus,0.6671365894404102,Nucleus,0.5375564797964311,Nucleus,0.5807498496777574
