seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
">@3@Endoplasmic reticulum,NM_001098270 ",Cytoplasm,0.6810018024398459,Cytoplasm,0.6810018024398459,Cytoplasm,0.6872119332591023,Cytoplasm,0.6749371904108418,Cytoplasm,0.8119652608156225,Cytoplasm,0.8067636780885885,Cytoplasm,0.5499721299625944,Cytoplasm,0.5584261653344944,Cytoplasm,0.6054236657049585,Cytoplasm,0.6665101799812516,Cytoplasm,0.5448305457099272,Cytoplasm,0.5853904238003687
">@3@Endoplasmic reticulum,NM_001098503 ",Nucleus,0.40005948524001156,Nucleus,0.40005948524001156,Cytoplasm,0.5846705300527117,Cytoplasm,0.5841968274860766,Cytoplasm,0.464957125807775,Cytoplasm,0.44464737155447187,Cytoplasm,0.5565976509391236,Nucleus,0.42583603025487754,Nucleus,0.628750351384404,Cytoplasm,0.42222123228576036,Cytoplasm,0.39170332325009777,Cytoplasm,0.4018759595953186
">@3@Endoplasmic reticulum,NM_001100431 ",Cytoplasm,0.6386436589050718,Cytoplasm,0.6386436589050718,Endoplasmic Reticulum,0.4742961719883156,Endoplasmic Reticulum,0.701840899148797,Cytoplasm,0.4413940438157656,Cytoplasm,0.6214802418758255,Endoplasmic Reticulum,0.4697226080901395,Cytoplasm,0.628516311944476,Endoplasmic Reticulum,0.4736647435738922,Cytoplasm,0.4606576718809946,Cytoplasm,0.3671356513482172,Cytoplasm,0.3983096581924763
">@3@Endoplasmic reticulum,NM_017599 ",Cytoplasm,0.4170038886450275,Cytoplasm,0.4170038886450275,Nucleus,0.4736239094778337,Cytoplasm,0.5813462615413785,Cytoplasm,0.43218567432474375,Cytoplasm,0.4405338178622895,Nucleus,0.5131331316274119,Cytoplasm,0.4991010381211404,Cytoplasm,0.4424646221541816,Cytoplasm,0.44308794616981395,Cytoplasm,0.34842550276531004,Cytoplasm,0.3799796505668113
">@3@Endoplasmic reticulum,NM_002933 ",Cytoplasm,0.6075177435675304,Cytoplasm,0.6075177435675304,Cytoplasm,0.6585705131230255,Endoplasmic Reticulum,0.4722629914998397,Cytoplasm,0.709999943063638,Cytoplasm,0.6713598588278136,Endoplasmic Reticulum,0.4493848132949455,Cytoplasm,0.46463797951802066,Cytoplasm,0.4383616514979966,Cytoplasm,0.5438395818221313,Cytoplasm,0.45619944817474545,Cytoplasm,0.4854128260572074
">@3@Endoplasmic reticulum,NM_001114617 ",Cytoplasm,0.7030684689350097,Cytoplasm,0.7030684689350097,Cytoplasm,0.6016269367741813,Cytoplasm,0.5261454599918824,Cytoplasm,0.5044669243659605,Cytoplasm,0.6916975338102406,Cytoplasm,0.6755672111991907,Cytoplasm,0.6441634292519718,Cytoplasm,0.7766012670810191,Cytoplasm,0.6584992731416766,Cytoplasm,0.5067818669272166,Cytoplasm,0.55735433566537
">@3@Endoplasmic reticulum,NM_001122752 ",Cytoplasm,0.5417847025691946,Cytoplasm,0.5417847025691946,Cytoplasm,0.4996897248838109,Endoplasmic Reticulum,0.4972515923573341,Endoplasmic Reticulum,0.4427293764255163,Cytoplasm,0.5300568568685734,Nucleus,0.35100358093891426,Cytoplasm,0.5597000402953116,Nucleus,0.501553198380959,Cytoplasm,0.410724363343996,Cytoplasm,0.3836331208567434,Cytoplasm,0.3926635350191609
">@3@Endoplasmic reticulum,NM_015132 ",Cytoplasm,0.5469969094571687,Cytoplasm,0.5469969094571687,Cytoplasm,0.6075247471278944,Cytoplasm,0.6626151466493662,Cytoplasm,0.682525402573951,Cytoplasm,0.7580025497699493,Cytoplasm,0.5715468830460807,Cytoplasm,0.4473277259066288,Nucleus,0.5160128072991408,Cytoplasm,0.5627987226769211,Cytoplasm,0.4728267425383196,Cytoplasm,0.5028174025845201
">@3@Endoplasmic reticulum,NM_001135037 ",Endoplasmic Reticulum,0.39814460084511455,Endoplasmic Reticulum,0.39814460084511455,Nucleus,0.47219788108536187,Cytoplasm,0.43430709207705614,Nucleus,0.5315054145368378,Cytoplasm,0.5760353941278817,Nucleus,0.6155858291864706,Cytoplasm,0.49131124576954704,Cytoplasm,0.4320203284414739,Nucleus,0.3842123474893173,Cytoplasm,0.25768769244175455,Cytoplasm,0.2992325715584509
">@3@Endoplasmic reticulum,NM_001135581 ",Cytoplasm,0.4529971447973852,Cytoplasm,0.4529971447973852,Endoplasmic Reticulum,0.32649989055512463,Nucleus,0.4075775481073552,Cytoplasm,0.4261897366498347,Cytoplasm,0.49898609938455557,Endoplasmic Reticulum,0.396747707907674,Cytoplasm,0.5831614006216645,Nucleus,0.452769080964183,Cytoplasm,0.4373108457921438,Cytoplasm,0.31435571675756874,Cytoplasm,0.3553407597690938
">@3@Endoplasmic reticulum,NM_001135585 ",Cytoplasm,0.5712682597686635,Cytoplasm,0.5712682597686635,Endoplasmic Reticulum,0.6215036410016866,Cytoplasm,0.5316542682008678,Endoplasmic Reticulum,0.5635134473449095,Cytoplasm,0.402479055587471,Cytoplasm,0.5175088599582273,Cytoplasm,0.4887816754623266,Cytoplasm,0.3706481581237706,Cytoplasm,0.420939495131036,Cytoplasm,0.3908617482428106,Cytoplasm,0.40088766387221914
">@3@Endoplasmic reticulum,NM_001142540 ",Endoplasmic Reticulum,0.7548628060107974,Endoplasmic Reticulum,0.7548628060107974,Nucleus,0.4074155630891237,Endoplasmic Reticulum,0.4898998737429438,Nucleus,0.4303877628000589,Endoplasmic Reticulum,0.6921290966265408,Cytoplasm,0.38900627085821077,Endoplasmic Reticulum,0.5794479916270515,Endoplasmic Reticulum,0.4179987564704309,Endoplasmic Reticulum,0.4203529678792825,Endoplasmic Reticulum,0.43394479980876943,Endoplasmic Reticulum,0.42941418916560714
">@3@Endoplasmic reticulum,NM_145648 ",Endoplasmic Reticulum,0.5467476512152116,Endoplasmic Reticulum,0.5467476512152116,Endoplasmic Reticulum,0.4791639013836906,Endoplasmic Reticulum,0.4859138265905549,Endoplasmic Reticulum,0.4799099301881188,Endoplasmic Reticulum,0.43305699646760537,Nucleus,0.4999972084767368,Endoplasmic Reticulum,0.43634865323027905,Nucleus,0.5092081875869119,Nucleus,0.36220345886516503,Endoplasmic Reticulum,0.4117146060809337,Endoplasmic Reticulum,0.39135975827440594
">@3@Endoplasmic reticulum,NM_001144072 ",Cytoplasm,0.4848496692205907,Cytoplasm,0.4848496692205907,Cytoplasm,0.6524793213314224,Cytoplasm,0.4756031038621157,Cytoplasm,0.6396110414100923,Cytoplasm,0.5492205504221284,Cytoplasm,0.6518956185969406,Cytoplasm,0.450461579381574,Cytoplasm,0.6720808964820392,Cytoplasm,0.5926539372585549,Cytoplasm,0.41955635272694386,Cytoplasm,0.4772555475708142
">@3@Endoplasmic reticulum,NM_001143996 ",Endoplasmic Reticulum,0.4814331317519138,Endoplasmic Reticulum,0.4814331317519138,Endoplasmic Reticulum,0.44876416860780965,Endoplasmic Reticulum,0.5200821415019575,Cytoplasm,0.4460590047752974,Endoplasmic Reticulum,0.6209769257569727,Endoplasmic Reticulum,0.565994020287061,Endoplasmic Reticulum,0.5354454015813135,Cytoplasm,0.59238265781357,Endoplasmic Reticulum,0.46428113788192144,Endoplasmic Reticulum,0.38634251472271897,Endoplasmic Reticulum,0.41232205577578646
">@3@Endoplasmic reticulum,NM_001144900 ",Endoplasmic Reticulum,0.5992350594573861,Endoplasmic Reticulum,0.5992350594573861,Cytoplasm,0.5520896224864366,Cytoplasm,0.5398325996359306,Cytoplasm,0.726047567308521,Cytoplasm,0.5937764501940026,Cytoplasm,0.6204450264359873,Cytoplasm,0.5162829978679662,Cytoplasm,0.5764194218664405,Cytoplasm,0.6065942927345834,Endoplasmic Reticulum,0.3826004864893627,Cytoplasm,0.4423132679908328
">@3@Endoplasmic reticulum,NM_001144972 ",Cytoplasm,0.6622744032436776,Cytoplasm,0.6622744032436776,Cytoplasm,0.6159559693959311,Cytoplasm,0.7197013476394661,Cytoplasm,0.6740026770814652,Cytoplasm,0.522422551509997,Cytoplasm,0.5889818943691384,Cytoplasm,0.571809796773815,Nucleus,0.39755171948709617,Cytoplasm,0.5303318025324326,Cytoplasm,0.5320412247045505,Cytoplasm,0.5314714173138445
">@3@Endoplasmic reticulum,NM_001145265 ",Cytoplasm,0.7206915835805283,Cytoplasm,0.7206915835805283,Cytoplasm,0.725448262029972,Cytoplasm,0.5439844199556423,Cytoplasm,0.7139850822107175,Cytoplasm,0.5258766891634097,Cytoplasm,0.5506070871342236,Cytoplasm,0.7756776733259293,Cytoplasm,0.6949701404633144,Cytoplasm,0.6522233344595189,Cytoplasm,0.5421631698293342,Cytoplasm,0.578849891372729
">@3@Endoplasmic reticulum,NM_001145822 ",Cytoplasm,0.8649644221092115,Cytoplasm,0.8649644221092115,Cytoplasm,0.6319253242696405,Cytoplasm,0.5568076020719366,Cytoplasm,0.6922494800376915,Cytoplasm,0.7542848906072825,Cytoplasm,0.7768322914948728,Cytoplasm,0.7584119564744578,Cytoplasm,0.45706408653720504,Cytoplasm,0.6877685410303019,Cytoplasm,0.583732354112,Cytoplasm,0.6184110830847672
">@3@Endoplasmic reticulum,NM_032861 ",Nucleus,0.6242013044856961,Nucleus,0.6242013044856961,Nucleus,0.610240658417632,Nucleus,0.5495315241289812,Nucleus,0.573636749475312,Nucleus,0.6136960365143178,Nucleus,0.6195258564071208,Nucleus,0.7339680731133117,Nucleus,0.4261845338111655,Nucleus,0.5934022498642456,Nucleus,0.48163495830360104,Nucleus,0.5188907221571492
">@3@Endoplasmic reticulum,NM_001160300 ",Endoplasmic Reticulum,0.7329774455167924,Endoplasmic Reticulum,0.7329774455167924,Endoplasmic Reticulum,0.604623448266084,Endoplasmic Reticulum,0.7145155126085778,Endoplasmic Reticulum,0.7454268469394844,Endoplasmic Reticulum,0.48237014615102436,Endoplasmic Reticulum,0.6642019780082662,Endoplasmic Reticulum,0.694378724423167,Endoplasmic Reticulum,0.6434596802827456,Endoplasmic Reticulum,0.6459674751609376,Endoplasmic Reticulum,0.5570187703816494,Endoplasmic Reticulum,0.5866683386414121
">@3@Endoplasmic reticulum,NM_001163673 ",Cytoplasm,0.7118581241267642,Cytoplasm,0.7118581241267642,Endoplasmic Reticulum,0.4733512921749082,Endoplasmic Reticulum,0.46619705413940615,Cytoplasm,0.6479843873022347,Cytoplasm,0.533316470598726,Cytoplasm,0.5222165403639658,Cytoplasm,0.6367196398750932,Cytoplasm,0.770525496143137,Cytoplasm,0.6221525068566314,Cytoplasm,0.4690881414131198,Cytoplasm,0.5201095965609569
">@3@Endoplasmic reticulum,NM_017698 ",Cytoplasm,0.4804178026654292,Cytoplasm,0.4804178026654292,Cytoplasm,0.672529458071819,Cytoplasm,0.42513358837605836,Cytoplasm,0.5910553150866881,Cytoplasm,0.5510054477118407,Cytoplasm,0.5671746170801116,Cytoplasm,0.5611561720861873,Cytoplasm,0.6639909043420503,Cytoplasm,0.5868764912613755,Cytoplasm,0.41169973035574714,Cytoplasm,0.4700919839909566
">@3@Endoplasmic reticulum,NM_001079668 ",Endoplasmic Reticulum,0.6091672763081443,Endoplasmic Reticulum,0.6091672763081443,Endoplasmic Reticulum,0.4927851206304729,Endoplasmic Reticulum,0.43189376502050275,Endoplasmic Reticulum,0.6882485126035724,Endoplasmic Reticulum,0.59029008483972,Endoplasmic Reticulum,0.5594110569544466,Endoplasmic Reticulum,0.5907702863363431,Endoplasmic Reticulum,0.49908268026889485,Endoplasmic Reticulum,0.5855605242005953,Endoplasmic Reticulum,0.42860268765345283,Endoplasmic Reticulum,0.48092196650250035
">@3@Endoplasmic reticulum,NM_001109974 ",Cytoplasm,0.8951681069306585,Cytoplasm,0.8951681069306585,Cytoplasm,0.8750052961221114,Cytoplasm,0.829938092341242,Cytoplasm,0.8474418132016573,Cytoplasm,0.9143619826914013,Cytoplasm,0.8213131374675611,Cytoplasm,0.8837360691899873,Cytoplasm,0.8554025038631076,Cytoplasm,0.8644511012827429,Cytoplasm,0.6990559204649341,Cytoplasm,0.7541876474042036
">@3@Endoplasmic reticulum,NM_001075098 ",Cytoplasm,0.496339247686412,Cytoplasm,0.496339247686412,Cytoplasm,0.5590450014896524,Endoplasmic Reticulum,0.4601479094805593,Cytoplasm,0.6579537894571459,Cytoplasm,0.5554881938080828,Cytoplasm,0.5302473038290417,Cytoplasm,0.49391066150168417,Cytoplasm,0.5723937373834618,Cytoplasm,0.5619987371958832,Cytoplasm,0.39836009519796844,Cytoplasm,0.45290630919727337
">@3@Endoplasmic reticulum,NM_001127217 ",Cytoplasm,0.4859580088339892,Cytoplasm,0.4859580088339892,Cytoplasm,0.45963548492482215,Cytoplasm,0.5756591644135882,Cytoplasm,0.47313758748906887,Cytoplasm,0.5154843284243319,Nucleus,0.5790346325642507,Nucleus,0.5121223971054355,Nucleus,0.4654952522554322,Nucleus,0.47780873086319453,Cytoplasm,0.4014421334012777,Cytoplasm,0.4025387165465369
">@3@Endoplasmic reticulum,NM_001172702 ",Nucleus,0.6311818349284436,Nucleus,0.6311818349284436,Nucleus,0.46684776127753075,Endoplasmic Reticulum,0.6117484777426773,Nucleus,0.4522323150358042,Nucleus,0.5278310816174215,Nucleus,0.4574902723009482,Nucleus,0.5000836709399158,Nucleus,0.5464051401303497,Nucleus,0.49680849600488786,Nucleus,0.3928118574503482,Nucleus,0.4274774036351947
">@3@Endoplasmic reticulum,NM_001173514 ",Cytoplasm,0.5563790112470726,Cytoplasm,0.5563790112470726,Cytoplasm,0.5346969227802445,Cytoplasm,0.5437681652970082,Cytoplasm,0.43083023649021984,Cytoplasm,0.4520712323118935,Cytoplasm,0.4779808748297176,Cytoplasm,0.4842335087997632,Cytoplasm,0.4527993299178956,Cytoplasm,0.45958303646989795,Cytoplasm,0.43824462211427956,Cytoplasm,0.4453574268994857
">@3@Endoplasmic reticulum,NM_001128225 ",Endoplasmic Reticulum,0.723530948046272,Endoplasmic Reticulum,0.723530948046272,Endoplasmic Reticulum,0.6179992394907401,Endoplasmic Reticulum,0.7586883574626424,Endoplasmic Reticulum,0.5440705098548044,Endoplasmic Reticulum,0.5946110727361666,Endoplasmic Reticulum,0.6803244479478057,Endoplasmic Reticulum,0.7614905654542985,Endoplasmic Reticulum,0.6805522081602049,Endoplasmic Reticulum,0.6522097608306561,Endoplasmic Reticulum,0.5647498986091853,Endoplasmic Reticulum,0.5939031860163423
">@3@Endoplasmic reticulum,NM_001003792 ",Cytoplasm,0.7975025652083846,Cytoplasm,0.7975025652083846,Cytoplasm,0.6486144768181972,Cytoplasm,0.6593658125399813,Cytoplasm,0.8097165582638631,Cytoplasm,0.8278167073372082,Cytoplasm,0.595061325448272,Cytoplasm,0.8105235312929108,Cytoplasm,0.5623982715736933,Cytoplasm,0.7211032787831895,Cytoplasm,0.5805970839549894,Cytoplasm,0.6274324822310561
">@3@Endoplasmic reticulum,NM_000282 ",Nucleus,0.8389372800501148,Nucleus,0.8389372800501148,Nucleus,0.8132152611591532,Nucleus,0.7039031626844429,Nucleus,0.834580823195296,Nucleus,0.8673001679452143,Nucleus,0.6079421130148528,Nucleus,0.83440160822424,Nucleus,0.7331353013842242,Nucleus,0.7754720027527655,Nucleus,0.6389985967887651,Nucleus,0.6844897321100986
">@3@Endoplasmic reticulum,NM_001005474 ",Nucleus,0.4353188394528262,Nucleus,0.4353188394528262,Cytoplasm,0.5058321247862155,Cytoplasm,0.5275636634500637,Cytoplasm,0.6138953472593781,Nucleus,0.4163891778125396,Cytoplasm,0.6134367553155023,Endoplasmic Reticulum,0.44429200256662776,Cytoplasm,0.4722357302492934,Cytoplasm,0.46435060467833383,Cytoplasm,0.36146701776722595,Cytoplasm,0.3957615467375952
">@3@Endoplasmic reticulum,NM_002562 ",Nucleus,0.4646368289426243,Nucleus,0.4646368289426243,Nucleus,0.5576947846635878,Endoplasmic Reticulum,0.39150329148896906,Nucleus,0.43113278054272564,Cytoplasm,0.4685063333292932,Nucleus,0.5117604836989962,Nucleus,0.43276376313908205,Cytoplasm,0.4604897869301393,Cytoplasm,0.4201903851144643,Nucleus,0.3564582721303986,Nucleus,0.3660940099175196
">@3@Endoplasmic reticulum,NM_001190942 ",Cytoplasm,0.5386800531039675,Cytoplasm,0.5386800531039675,Cytoplasm,0.6642976048931892,Cytoplasm,0.7785731574130098,Cytoplasm,0.5364281229873813,Cytoplasm,0.5805017564803675,Cytoplasm,0.6106124222816193,Cytoplasm,0.4883417878451416,Nucleus,0.4783102857987569,Cytoplasm,0.5193205276399203,Cytoplasm,0.5040461737028268,Cytoplasm,0.5091376250151912
">@3@Endoplasmic reticulum,NM_001193451 ",Endoplasmic Reticulum,0.7379183835815825,Endoplasmic Reticulum,0.7379183835815825,Endoplasmic Reticulum,0.5787283255737692,Endoplasmic Reticulum,0.5246020068603984,Endoplasmic Reticulum,0.607299813536618,Endoplasmic Reticulum,0.7867731213663258,Endoplasmic Reticulum,0.6306690057364164,Endoplasmic Reticulum,0.6316989058492852,Nucleus,0.3881134846766448,Endoplasmic Reticulum,0.6064664640226037,Endoplasmic Reticulum,0.5158334199194664,Endoplasmic Reticulum,0.5460444346205122
">@3@Endoplasmic reticulum,NM_001193476 ",Endoplasmic Reticulum,0.3816599148515538,Endoplasmic Reticulum,0.3816599148515538,Cytoplasm,0.43370060169259383,Cytoplasm,0.5220082289597917,Cytoplasm,0.4541304224897234,Cytoplasm,0.5005210028497397,Cytoplasm,0.39014456140662196,Cytoplasm,0.40321258155257106,Endoplasmic Reticulum,0.36811614509822577,Cytoplasm,0.42012230861650324,Cytoplasm,0.3207436883543968,Cytoplasm,0.35386989510843225
">@3@Endoplasmic reticulum,NM_001195001 ",Endoplasmic Reticulum,0.8531148231844304,Endoplasmic Reticulum,0.8531148231844304,Endoplasmic Reticulum,0.7057105025269401,Endoplasmic Reticulum,0.7169950960991479,Endoplasmic Reticulum,0.8010394607823067,Endoplasmic Reticulum,0.8017587108567437,Endoplasmic Reticulum,0.6778493969103887,Endoplasmic Reticulum,0.8421565811900428,Endoplasmic Reticulum,0.7223102651990921,Endoplasmic Reticulum,0.7690228829877148,Endoplasmic Reticulum,0.6257870489989898,Endoplasmic Reticulum,0.6735323269952316
">@3@Endoplasmic reticulum,NM_001194999 ",Endoplasmic Reticulum,0.8399188467111376,Endoplasmic Reticulum,0.8399188467111376,Cytoplasm,0.39287756407625457,Endoplasmic Reticulum,0.5438941713571106,Cytoplasm,0.42368132126343067,Endoplasmic Reticulum,0.5871153631600927,Cytoplasm,0.5566249800465577,Endoplasmic Reticulum,0.6713650490327238,Cytoplasm,0.4868891004845925,Endoplasmic Reticulum,0.42139600346181105,Endoplasmic Reticulum,0.518537737956353,Endoplasmic Reticulum,0.48615715979150576
">@3@Endoplasmic reticulum,NM_001195683 ",Cytoplasm,0.6118465347216769,Cytoplasm,0.6118465347216769,Cytoplasm,0.4319210371575178,Cytoplasm,0.5271591830480022,Cytoplasm,0.6295596134128311,Cytoplasm,0.6498109401384307,Cytoplasm,0.5356395416337356,Cytoplasm,0.532341933030874,Cytoplasm,0.528121795634086,Cytoplasm,0.5750947647699916,Cytoplasm,0.43655465792977477,Cytoplasm,0.4827346935431804
">@3@Endoplasmic reticulum,NM_001198810 ",Endoplasmic Reticulum,0.8219288034954754,Endoplasmic Reticulum,0.8219288034954754,Endoplasmic Reticulum,0.5266966806637251,Endoplasmic Reticulum,0.6622914648348233,Cytoplasm,0.49861049320158213,Endoplasmic Reticulum,0.6554445734840654,Cytoplasm,0.474349493830123,Endoplasmic Reticulum,0.7536303102880486,Endoplasmic Reticulum,0.5260728149311359,Endoplasmic Reticulum,0.5730104449542992,Endoplasmic Reticulum,0.5665691504978998,Endoplasmic Reticulum,0.5687162486500329
">@3@Endoplasmic reticulum,NM_001199264 ",Cytoplasm,0.5889369550014413,Cytoplasm,0.5889369550014413,Cytoplasm,0.7276378255915396,Cytoplasm,0.4174326318088578,Cytoplasm,0.7032178831531335,Cytoplasm,0.6103189287645409,Cytoplasm,0.5230982526191953,Cytoplasm,0.5729557150658833,Cytoplasm,0.6314266178389197,Cytoplasm,0.6082034794883346,Cytoplasm,0.464588873480656,Cytoplasm,0.5124604088165489
">@3@Endoplasmic reticulum,NM_001199380 ",Endoplasmic Reticulum,0.5945042762839327,Endoplasmic Reticulum,0.5945042762839327,Endoplasmic Reticulum,0.5045004525525483,Endoplasmic Reticulum,0.6459267919606928,Endoplasmic Reticulum,0.4480827951101315,Endoplasmic Reticulum,0.4416416889692975,Endoplasmic Reticulum,0.5436298496060314,Nucleus,0.42168880485066096,Nucleus,0.38982801837824865,Endoplasmic Reticulum,0.41975474443661326,Endoplasmic Reticulum,0.4678871594162213,Endoplasmic Reticulum,0.45184302108968527
">@3@Endoplasmic reticulum,NM_001200053 ",Cytoplasm,0.4571809211548326,Cytoplasm,0.4571809211548326,Cytoplasm,0.42692651097393464,Cytoplasm,0.5784147576655431,Cytoplasm,0.517310218445902,Cytoplasm,0.46800639221397383,Cytoplasm,0.31946577314679925,Cytoplasm,0.4511017914729289,Cytoplasm,0.3180324582446219,Cytoplasm,0.4147833267048452,Cytoplasm,0.3839406221898286,Cytoplasm,0.3942215236948341
">@3@Endoplasmic reticulum,NM_001005376 ",Cytoplasm,0.7690689744930749,Cytoplasm,0.7690689744930749,Cytoplasm,0.6772481670863537,Cytoplasm,0.7838140506520846,Cytoplasm,0.6679939098965448,Cytoplasm,0.6564719766951919,Cytoplasm,0.7143555170200989,Cytoplasm,0.7639736458641639,Cytoplasm,0.5165668522905738,Cytoplasm,0.6638723803533146,Cytoplasm,0.5998400333449176,Cytoplasm,0.6211841490143833
">@3@Endoplasmic reticulum,NM_001201528 ",Cytoplasm,0.5634896407787549,Cytoplasm,0.5634896407787549,Cytoplasm,0.5971898116551586,Cytoplasm,0.5394370014909251,Cytoplasm,0.43066076776343687,Cytoplasm,0.4941648129283913,Cytoplasm,0.45970767453280087,Cytoplasm,0.5500119914741394,Endoplasmic Reticulum,0.40593409916521395,Cytoplasm,0.4586299226364304,Cytoplasm,0.4527212189407187,Cytoplasm,0.45469078683928926
">@3@Endoplasmic reticulum,NM_001202233 ",Cytoplasm,0.8274002844644404,Cytoplasm,0.8274002844644404,Cytoplasm,0.7090820458794403,Cytoplasm,0.658092634381,Cytoplasm,0.7429315159956766,Cytoplasm,0.7146880841180925,Cytoplasm,0.729463673011036,Cytoplasm,0.6391546389246743,Cytoplasm,0.6057055403165988,Cytoplasm,0.6863886904732157,Cytoplasm,0.6043950498378642,Cytoplasm,0.6317262633829813
">@3@Endoplasmic reticulum,NM_001202464 ",Cytoplasm,0.5021896760695881,Cytoplasm,0.5021896760695881,Nucleus,0.5273959292088624,Nucleus,0.6161559236636764,Cytoplasm,0.519073516528629,Nucleus,0.6097132138126725,Cytoplasm,0.4939637511541445,Nucleus,0.5482379285278745,Nucleus,0.7694476909033523,Nucleus,0.5726145479511768,Nucleus,0.40997672550443764,Nucleus,0.464189332986684
">@3@Endoplasmic reticulum,NM_001018016 ",Endoplasmic Reticulum,0.6974724904357603,Endoplasmic Reticulum,0.6974724904357603,Cytoplasm,0.6776576048590829,Endoplasmic Reticulum,0.5480070009694685,Cytoplasm,0.6751824798753483,Endoplasmic Reticulum,0.6123685386224315,Cytoplasm,0.6238093478401644,Endoplasmic Reticulum,0.6373710134550215,Endoplasmic Reticulum,0.5455584467441688,Cytoplasm,0.4504528334670237,Endoplasmic Reticulum,0.4170959354987479,Endoplasmic Reticulum,0.4165338319180128
">@3@Endoplasmic reticulum,NM_001145645 ",Endoplasmic Reticulum,0.590948928151094,Endoplasmic Reticulum,0.590948928151094,Cytoplasm,0.6904008018163235,Cytoplasm,0.48312443705424246,Cytoplasm,0.5820592030934283,Cytoplasm,0.6285037269115695,Cytoplasm,0.6640988760941245,Cytoplasm,0.671531176452498,Endoplasmic Reticulum,0.4660956852392749,Cytoplasm,0.5948588069286371,Cytoplasm,0.3761718767667429,Cytoplasm,0.449067520154041
">@3@Endoplasmic reticulum,NM_001242702 ",Cytoplasm,0.5158040656125704,Cytoplasm,0.5158040656125704,Cytoplasm,0.72634481817838,Cytoplasm,0.7407865259003948,Cytoplasm,0.596721029016108,Cytoplasm,0.45783852565552713,Cytoplasm,0.6010709900286767,Cytoplasm,0.5373489849172413,Cytoplasm,0.3850538284595978,Cytoplasm,0.5156066716154302,Cytoplasm,0.49974789506078315,Cytoplasm,0.5050341539123321
">@3@Endoplasmic reticulum,NM_001242920 ",Endoplasmic Reticulum,0.6066937756393834,Endoplasmic Reticulum,0.6066937756393834,Cytoplasm,0.5593531566483866,Endoplasmic Reticulum,0.5301771578806034,Endoplasmic Reticulum,0.49667831970753473,Endoplasmic Reticulum,0.6960661355019787,Endoplasmic Reticulum,0.5853298026814249,Endoplasmic Reticulum,0.5083052708470898,Endoplasmic Reticulum,0.7533688204068378,Endoplasmic Reticulum,0.6079496698289732,Endoplasmic Reticulum,0.4322115019156511,Endoplasmic Reticulum,0.49079089122009184
">@3@Endoplasmic reticulum,NM_001243266 ",Endoplasmic Reticulum,0.6810893721641796,Endoplasmic Reticulum,0.6810893721641796,Endoplasmic Reticulum,0.5882146653263846,Endoplasmic Reticulum,0.6378228434057053,Endoplasmic Reticulum,0.580970778781899,Endoplasmic Reticulum,0.5270311154952914,Cytoplasm,0.6702247878758032,Endoplasmic Reticulum,0.5831616727851111,Nucleus,0.522608776870243,Endoplasmic Reticulum,0.4077528060263459,Endoplasmic Reticulum,0.5176432506120898,Endoplasmic Reticulum,0.48101310241684186
">@3@Endoplasmic reticulum,NM_001243466 ",Nucleus,0.4616875756362359,Nucleus,0.4616875756362359,Nucleus,0.47907334227036086,Cytoplasm,0.550937443110323,Nucleus,0.43300787721948164,Nucleus,0.47788366635106627,Cytoplasm,0.5548489339674771,Nucleus,0.5306563103830143,Nucleus,0.4250629332409408,Nucleus,0.4368770164263756,Cytoplasm,0.3548427432908984,Cytoplasm,0.379222529640692
">@3@Endoplasmic reticulum,NM_001258206 ",Endoplasmic Reticulum,0.5337802868964681,Endoplasmic Reticulum,0.5337802868964681,Endoplasmic Reticulum,0.4567433559915618,Endoplasmic Reticulum,0.6897741199318298,Cytoplasm,0.44187130031897387,Endoplasmic Reticulum,0.6299420880034104,Endoplasmic Reticulum,0.4889668927937863,Endoplasmic Reticulum,0.5548840582535324,Endoplasmic Reticulum,0.5258167383723924,Endoplasmic Reticulum,0.5111808425489133,Endoplasmic Reticulum,0.4428156099432655,Endoplasmic Reticulum,0.4656040208118148
">@3@Endoplasmic reticulum,NM_001258210 ",Cytoplasm,0.8182808523708062,Cytoplasm,0.8182808523708062,Cytoplasm,0.5510952877892208,Endoplasmic Reticulum,0.5141837369772359,Cytoplasm,0.5907567006760964,Cytoplasm,0.7741732274845547,Cytoplasm,0.8088035777756327,Cytoplasm,0.7946496272530824,Cytoplasm,0.7245715305973107,Cytoplasm,0.7385909327573354,Cytoplasm,0.5293705143787361,Cytoplasm,0.5991106538382692
