seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>477879_Pseudopodium ,Nucleus,0.6412463791933876,Nucleus,0.6412463791933876,Cytoplasm,0.5598181824739794,Cytoplasm,0.5208579001121844,Cytoplasm,0.5172414422676419,Nucleus,0.4752963875113192,Cytoplasm,0.5659727720649412,Nucleus,0.5325803630672469,Nucleus,0.5087634154395363,Nucleus,0.461583841995853,Nucleus,0.4091747799881881,Nucleus,0.42664446732407635
>607044_Pseudopodium ,Cytoplasm,0.6906370143076198,Cytoplasm,0.6906370143076198,Cytoplasm,0.6256413984326782,Cytoplasm,0.5948428528988596,Cytoplasm,0.5796437283748956,Cytoplasm,0.6443786829468153,Cytoplasm,0.621111888774162,Cytoplasm,0.7063303862423833,Cytoplasm,0.5145182182406127,Cytoplasm,0.6131965809157739,Cytoplasm,0.5203516559893554,Cytoplasm,0.5512999642981615
>479636_Pseudopodium ,Nucleus,0.5478063028317993,Nucleus,0.5478063028317993,Mitochondria,0.5815919468663736,Nucleus,0.5918067663179041,Mitochondria,0.974464328709541,Nucleus,0.6935315585732659,Mitochondria,0.6234124587963491,Nucleus,0.7625172908625253,Extracellular Region,0.5457634892285811,Nucleus,0.390379385765832,Nucleus,0.3850256090684302,Nucleus,0.38681020130089744
>481063_Pseudopodium ,Nucleus,0.4208267046355886,Nucleus,0.4208267046355886,Cytoplasm,0.38528002350800045,Nucleus,0.4642009321444874,Nucleus,0.6243421482102981,Extracellular Region,0.4052048746025151,Nucleus,0.6219481488815499,Nucleus,0.5147148537115716,Nucleus,0.6192804957779849,Nucleus,0.549141111557644,Nucleus,0.33560383589493237,Nucleus,0.40678292778250286
>610267_Pseudopodium ,Cytoplasm,0.5816490043036372,Cytoplasm,0.5816490043036372,Cytoplasm,0.8169405404901466,Cytoplasm,0.7387672692783532,Cytoplasm,0.8050995304978495,Cytoplasm,0.6585646463273422,Cytoplasm,0.6661109774621354,Endoplasmic Reticulum,0.5172481709015941,Cytoplasm,0.8784922886517746,Cytoplasm,0.6841389070423335,Cytoplasm,0.5438011636751549,Cytoplasm,0.5905804114642144
>609840_Pseudopodium ,Cytoplasm,0.5090005070849953,Cytoplasm,0.5090005070849953,Cytoplasm,0.6022740164063326,Cytoplasm,0.6950188898582149,Cytoplasm,0.5126649122709079,Endoplasmic Reticulum,0.5092740410000183,Cytoplasm,0.6474698934501052,Cytoplasm,0.5390794268659578,Cytoplasm,0.6553585078233607,Cytoplasm,0.5540360136623829,Cytoplasm,0.4630587840869076,Cytoplasm,0.49338452727873267
>609743_Pseudopodium ,Cytoplasm,0.6197211217533537,Cytoplasm,0.6197211217533537,Cytoplasm,0.7452753465619802,Cytoplasm,0.5617596407342615,Cytoplasm,0.6346834735615756,Cytoplasm,0.6324304906362005,Cytoplasm,0.7507111917729326,Cytoplasm,0.6343958556858525,Nucleus,0.40672312237044456,Cytoplasm,0.5980457271484052,Cytoplasm,0.5092954461605899,Cytoplasm,0.5388788731565283
>474884_Pseudopodium ,Nucleus,0.42209707606492136,Nucleus,0.42209707606492136,Cytoplasm,0.45631194522864915,Cytoplasm,0.7098641956488276,Nucleus,0.49460434103588896,Extracellular Region,0.5307126045644808,Nucleus,0.5181800518947077,Extracellular Region,0.44526219154545493,Nucleus,0.6361090153619633,Nucleus,0.4614879961712102,Nucleus,0.2928248623731663,Nucleus,0.34904590697251425
>477912_Pseudopodium ,Nucleus,0.43112692058782537,Nucleus,0.43112692058782537,Nucleus,0.5165571336652558,Mitochondria,0.7658849136685727,Nucleus,0.6299800516762581,Nucleus,0.5033678366460352,Nucleus,0.7703620106205964,Nucleus,0.5527672835430717,Nucleus,0.701370417816251,Nucleus,0.6315695200604425,Nucleus,0.30642616380751814,Nucleus,0.4148072825584929
>482992_Pseudopodium ,Cytoplasm,0.8220418796875574,Cytoplasm,0.8220418796875574,Cytoplasm,0.7406988807530704,Cytoplasm,0.8024016900492297,Cytoplasm,0.7599759939744547,Cytoplasm,0.8331980998107025,Cytoplasm,0.810085206005174,Cytoplasm,0.7596559708687501,Cytoplasm,0.5682178994135352,Cytoplasm,0.7462266340145234,Cytoplasm,0.6374368660354829,Cytoplasm,0.6737001220284964
>403647_Pseudopodium ,Cytoplasm,0.4976182059130781,Cytoplasm,0.4976182059130781,Cytoplasm,0.6253573789409441,Cytoplasm,0.6935503370694833,Cytoplasm,0.5379449188437713,Cytoplasm,0.5083537082528636,Cytoplasm,0.42336693934038877,Cytoplasm,0.5521977122611237,Cytoplasm,0.5029187545504429,Cytoplasm,0.504956406649718,Cytoplasm,0.46282882556731675,Cytoplasm,0.4768713525947838
>477146_Pseudopodium ,Nucleus,0.8097220547700088,Nucleus,0.8097220547700088,Nucleus,0.7142979661663087,Nucleus,0.8086685987827363,Nucleus,0.7223131040816528,Nucleus,0.8095549577058605,Cytoplasm,0.4859108120135828,Nucleus,0.6892133795491308,Nucleus,0.4913492852335998,Nucleus,0.6362498501237781,Nucleus,0.6284821348978126,Nucleus,0.6310713733064678
>480221_Pseudopodium ,Cytoplasm,0.6930372743563257,Cytoplasm,0.6930372743563257,Nucleus,0.7159667996624096,Nucleus,0.6847793454942741,Nucleus,0.6193120659561243,Cytoplasm,0.48806678547616844,Nucleus,0.6515793301431072,Cytoplasm,0.5685106294767488,Nucleus,0.6290442266231504,Nucleus,0.4854658588010933,Cytoplasm,0.36831310500078135,Nucleus,0.3959759801705445
>477099_Pseudopodium ,Cytoplasm,0.5391870741134851,Cytoplasm,0.5391870741134851,Nucleus,0.44156803857154514,Nucleus,0.5169069838000224,Nucleus,0.37684025221843287,Nucleus,0.470325666204458,Cytoplasm,0.45602862092045704,Nucleus,0.5609026918243616,Nucleus,0.5783604221090128,Nucleus,0.478271510028356,Nucleus,0.34281864169267734,Nucleus,0.38796959780457024
>478670_Pseudopodium ,Cytoplasm,0.4936739781274892,Cytoplasm,0.4936739781274892,Cytoplasm,0.47003304839681304,Cytoplasm,0.7704438415428594,Cytoplasm,0.5785147872391201,Cytoplasm,0.6473987501116854,Cytoplasm,0.5317331852926841,Cytoplasm,0.5978029707695894,Nucleus,0.43276370297102035,Cytoplasm,0.5484906492414401,Cytoplasm,0.4455649692389302,Cytoplasm,0.47987352923976684
>475403_Pseudopodium ,Cytoplasm,0.3785654558011328,Cytoplasm,0.3785654558011328,Nucleus,0.41729684148258384,Nucleus,0.4321293805976156,Cytoplasm,0.4787011556709313,Cytoplasm,0.4425381043682232,Cytoplasm,0.4088363922948186,Cytoplasm,0.5514528642672332,Nucleus,0.4640085462030374,Cytoplasm,0.4423796968072204,Nucleus,0.31328583118300696,Cytoplasm,0.3452575794412236
>100687992_Pseudopodium ,Nucleus,0.4010285942493283,Nucleus,0.4010285942493283,Cytoplasm,0.7020997657899924,Cytoplasm,0.6402851890751438,Cytoplasm,0.6417368004890842,Cytoplasm,0.5057409202985597,Cytoplasm,0.7726208132148233,Cytoplasm,0.6026398762335049,Cytoplasm,0.7072207491599618,Cytoplasm,0.6459918318791867,Cytoplasm,0.42476897147050696,Cytoplasm,0.4985099249400669
>478897_Pseudopodium ,Nucleus,0.39095118605758156,Nucleus,0.39095118605758156,Cytoplasm,0.48603382472047224,Cytoplasm,0.42577110971171866,Cytoplasm,0.38771199575422016,Endoplasmic Reticulum,0.44423779149387094,Endoplasmic Reticulum,0.38223397763264694,Cytoplasm,0.4386190839396917,Cytoplasm,0.37869733817844115,Cytoplasm,0.3684125826850849,Cytoplasm,0.2941797098734237,Cytoplasm,0.3189240008106441
>476603_Pseudopodium ,Cytoplasm,0.6344477507542583,Cytoplasm,0.6344477507542583,Cytoplasm,0.5412036750483168,Cytoplasm,0.6665803091160496,Cytoplasm,0.7675247299115129,Cytoplasm,0.6893823856459219,Cytoplasm,0.7550407769914685,Cytoplasm,0.7327668402225211,Cytoplasm,0.8002066948409375,Cytoplasm,0.7489842855224724,Cytoplasm,0.4953358971345766,Cytoplasm,0.5798853599305419
>475524_Pseudopodium ,Nucleus,0.49145591851897796,Nucleus,0.49145591851897796,Mitochondria,0.6445486248101188,Cytoplasm,0.3863401661013932,Nucleus,0.7518243322325443,Nucleus,0.3973696196303139,Nucleus,0.540748186954427,Nucleus,0.5229062738413728,Cytoplasm,0.5697878972088428,Nucleus,0.4965054988611334,Nucleus,0.31567856894237634,Nucleus,0.37595421224862874
>100688743_Pseudopodium ,Cytoplasm,0.393988507986709,Cytoplasm,0.393988507986709,Nucleus,0.565865936065305,Nucleus,0.7438013552184831,Nucleus,0.5961776822090166,Nucleus,0.39109314859461386,Cytoplasm,0.5424833971016932,Nucleus,0.3988773614061672,Nucleus,0.3951229691046235,Nucleus,0.4214725283470921,Nucleus,0.4116992635615464,Nucleus,0.41495701849006167
>607430_Pseudopodium ,Cytoplasm,0.5077301224673356,Cytoplasm,0.5077301224673356,Cytoplasm,0.7280548199748399,Cytoplasm,0.6662842108338924,Cytoplasm,0.6813533055533725,Cytoplasm,0.5244559229183868,Cytoplasm,0.8009681738503132,Cytoplasm,0.5541637567715817,Nucleus,0.4214513798887842,Cytoplasm,0.5928159456594714,Cytoplasm,0.4819598551486807,Cytoplasm,0.5189118853189443
>480146_Pseudopodium ,Nucleus,0.5936397922060808,Nucleus,0.5936397922060808,Cytoplasm,0.4312239583024608,Cytoplasm,0.45916157299547666,Cytoplasm,0.4105616623465596,Cytoplasm,0.4670454703167044,Cytoplasm,0.5298097948899274,Nucleus,0.46448294942179724,Nucleus,0.5193165510979194,Nucleus,0.4303156842938984,Nucleus,0.4050266709859109,Nucleus,0.41345634208857335
>68328_Pseudopodium ,Cytoplasm,0.5502911286690781,Cytoplasm,0.5502911286690781,Cytoplasm,0.5740346133659315,Nucleus,0.4883937629289337,Cytoplasm,0.6673850318726806,Nucleus,0.46694667763377956,Cytoplasm,0.7362614826370268,Cytoplasm,0.601154839542361,Cytoplasm,0.7513604075300234,Cytoplasm,0.6359922701777471,Cytoplasm,0.3982109580833043,Cytoplasm,0.4774713954481185
>477640_Pseudopodium ,Cytoplasm,0.7835790185868827,Cytoplasm,0.7835790185868827,Cytoplasm,0.8320046461919718,Cytoplasm,0.6639753506851894,Cytoplasm,0.4857184163985143,Cytoplasm,0.7183589643520407,Cytoplasm,0.6833948769269967,Cytoplasm,0.708256637366177,Cytoplasm,0.7254947641098888,Cytoplasm,0.6642447318307235,Cytoplasm,0.6126276068101854,Cytoplasm,0.6298333151503647
>487218_Pseudopodium ,Cytoplasm,0.49401588283932796,Cytoplasm,0.49401588283932796,Nucleus,0.47763251618742825,Cytoplasm,0.4158757257693851,Nucleus,0.5171735838153453,Extracellular Region,0.5361373718492948,Nucleus,0.4622531237158617,Extracellular Region,0.32909227060017654,Cytoplasm,0.3554983142521395,Nucleus,0.3372064473093296,Cytoplasm,0.33170529339029015,Cytoplasm,0.31116536785974386
>476476_Pseudopodium ,Cytoplasm,0.7585654649887965,Cytoplasm,0.7585654649887965,Nucleus,0.40656722279795215,Cytoplasm,0.5814945563667008,Cytoplasm,0.5217487779522788,Cytoplasm,0.6278789740992554,Cytoplasm,0.6883508810536338,Cytoplasm,0.6854612919754798,Nucleus,0.691634455574923,Cytoplasm,0.5534395838862091,Cytoplasm,0.4940565725443623,Cytoplasm,0.5138509096583112
>478398_Pseudopodium ,Nucleus,0.538072837950354,Nucleus,0.538072837950354,Cytoplasm,0.5658876399943262,Nucleus,0.6896650097134226,Nucleus,0.47318667454971836,Nucleus,0.5365167227978254,Nucleus,0.675886917039234,Cytoplasm,0.5765247168680654,Nucleus,0.6971955072606401,Nucleus,0.5493656390311324,Nucleus,0.43085315160395865,Nucleus,0.47035731407968323
>610925_Pseudopodium ,Cytoplasm,0.8647709399941413,Cytoplasm,0.8647709399941413,Cytoplasm,0.8347325160014143,Cytoplasm,0.6434984205838263,Cytoplasm,0.8488997607932621,Cytoplasm,0.8322541777463146,Cytoplasm,0.7887274976183387,Cytoplasm,0.852389503638704,Cytoplasm,0.8024676070105398,Cytoplasm,0.8249477093614319,Cytoplasm,0.6415545633147047,Cytoplasm,0.7026856119969471
>477082_Pseudopodium ,Cytoplasm,0.6940720035351928,Cytoplasm,0.6940720035351928,Cytoplasm,0.6047637513835024,Cytoplasm,0.5295641898573028,Cytoplasm,0.5412950315356961,Cytoplasm,0.7042317833769689,Cytoplasm,0.6711891307093925,Cytoplasm,0.6220821480937618,Cytoplasm,0.5825109198110375,Cytoplasm,0.6242618027053715,Cytoplasm,0.5044943896622381,Cytoplasm,0.5444168606766159
>403726_Pseudopodium ,Cytoplasm,0.4922819129718285,Cytoplasm,0.4922819129718285,Cytoplasm,0.7894996943809443,Cytoplasm,0.5675798682496055,Cytoplasm,0.7042257200683228,Cytoplasm,0.6448669765588805,Cytoplasm,0.5485938054476779,Cytoplasm,0.5221311825427676,Cytoplasm,0.4840129749758919,Cytoplasm,0.5807661319187081,Cytoplasm,0.4683286777148413,Cytoplasm,0.5058078291161302
>485756_Pseudopodium ,Cytoplasm,0.5315520586119522,Cytoplasm,0.5315520586119522,Nucleus,0.49324361682573137,Nucleus,0.670722927165904,Nucleus,0.4380367290726652,Cytoplasm,0.5625704435207518,Nucleus,0.4559206373540245,Cytoplasm,0.45449892993012914,Cytoplasm,0.652668654099921,Cytoplasm,0.5012957038777637,Nucleus,0.3778770631592958,Cytoplasm,0.39387145605803164
>474568_Pseudopodium ,Nucleus,0.5112502799707401,Nucleus,0.5112502799707401,Nucleus,0.4951385427270888,Cytoplasm,0.6463273746882231,Nucleus,0.5058978990568538,Nucleus,0.47438347925592383,Nucleus,0.6881222305469137,Nucleus,0.43514081490040685,Nucleus,0.7151302520541231,Nucleus,0.5637349351628442,Nucleus,0.354256749088316,Nucleus,0.4240828111131587
>14389_Pseudopodium ,Cytoplasm,0.4407513815598486,Cytoplasm,0.4407513815598486,Cytoplasm,0.5029932471945044,Cytoplasm,0.5123300729408798,Nucleus,0.48353484847282097,Nucleus,0.48438188347544675,Cytoplasm,0.5224498435857472,Nucleus,0.547939358845257,Cytoplasm,0.5081590584605555,Nucleus,0.4406808436580668,Cytoplasm,0.3793652166510163,Cytoplasm,0.3902542025062261
>490068_Pseudopodium ,Cytoplasm,0.6429275441033693,Cytoplasm,0.6429275441033693,Cytoplasm,0.5909889039698543,Cytoplasm,0.5710533273391866,Cytoplasm,0.5785307178886674,Cytoplasm,0.6245877607547037,Cytoplasm,0.6343939491456845,Cytoplasm,0.6144081601266871,Cytoplasm,0.5012976971553359,Cytoplasm,0.5906436570142157,Cytoplasm,0.4895794639031559,Cytoplasm,0.5232675282735092
>477990_Pseudopodium ,Nucleus,0.4676327599176332,Nucleus,0.4676327599176332,Cytoplasm,0.5697536175589911,Cytoplasm,0.5903816891391644,Cytoplasm,0.6982608585944209,Cytoplasm,0.534157585211616,Cytoplasm,0.47824779193107664,Cytoplasm,0.472067808638043,Cytoplasm,0.5535152371933548,Cytoplasm,0.5472498563137023,Cytoplasm,0.3870981525633318,Cytoplasm,0.4404820538134553
>477031_Pseudopodium ,Cytoplasm,0.5486410904804836,Cytoplasm,0.5486410904804836,Extracellular Region,0.5426670528188015,Extracellular Region,0.5352454336153157,Cytoplasm,0.57483156268262,Nucleus,0.4242851122064432,Cytoplasm,0.4375151539899265,Extracellular Region,0.5195786392822157,Nucleus,0.6303057846527632,Cytoplasm,0.36077818424347113,Cytoplasm,0.3345664214450631,Cytoplasm,0.34330367571119913
>487233_Pseudopodium ,Nucleus,0.8783985251303231,Nucleus,0.8783985251303231,Cytoplasm,0.5424910728165058,Nucleus,0.5376911730648021,Nucleus,0.5422912166985637,Nucleus,0.772693711342327,Nucleus,0.6552947216974992,Nucleus,0.7423433981128832,Nucleus,0.6935211455708606,Nucleus,0.6812288386844267,Nucleus,0.5434660585061399,Nucleus,0.5893869852322355
>478091_Pseudopodium ,Cytoplasm,0.5994852344540234,Cytoplasm,0.5994852344540234,Cytoplasm,0.5428487304273348,Cytoplasm,0.3684501918835297,Endoplasmic Reticulum,0.39248261092947384,Cytoplasm,0.6668396882478023,Cytoplasm,0.44689076549661993,Cytoplasm,0.4897284016502551,Nucleus,0.5015290543331505,Cytoplasm,0.461786968738955,Cytoplasm,0.42205387824378227,Cytoplasm,0.4352982417421732
>475289_Pseudopodium ,Cytoplasm,0.7861059172792013,Cytoplasm,0.7861059172792013,Cytoplasm,0.646544328732447,Cytoplasm,0.658283652293287,Cytoplasm,0.6406178660114118,Cytoplasm,0.7009914244825372,Cytoplasm,0.6519560764768262,Cytoplasm,0.6305555275554378,Cytoplasm,0.5998920095759835,Cytoplasm,0.6448025808204393,Cytoplasm,0.5754079631168273,Cytoplasm,0.5985395023513647
>477884_Pseudopodium ,Cytoplasm,0.4243005329428354,Cytoplasm,0.4243005329428354,Nucleus,0.39906366403880894,Cytoplasm,0.3688138285184618,Cytoplasm,0.38629457604726225,Cytoplasm,0.34084025900866777,Cytoplasm,0.4140473940195318,Cytoplasm,0.3814321008186383,Cytoplasm,0.6325603158823719,Cytoplasm,0.4310349291552944,Cytoplasm,0.32298182132621,Cytoplasm,0.3589995239359048
>474635_Pseudopodium ,Cytoplasm,0.46402297864197867,Cytoplasm,0.46402297864197867,Nucleus,0.6160970547218965,Nucleus,0.4188016878104837,Nucleus,0.6955745252436741,Nucleus,0.5330869183593644,Nucleus,0.5517079696966121,Cytoplasm,0.5717296453599009,Nucleus,0.47302845921752024,Nucleus,0.5212868203153092,Nucleus,0.39047187688153506,Nucleus,0.43407685802612644
>476766_Pseudopodium ,Nucleus,0.5853446984180416,Nucleus,0.5853446984180416,Nucleus,0.6801822565534422,Nucleus,0.6373523004719284,Nucleus,0.5830077821979024,Cytoplasm,0.5105421985112176,Cytoplasm,0.5308604763564473,Cytoplasm,0.48922978142265233,Cytoplasm,0.5423509447889738,Cytoplasm,0.487720594244305,Nucleus,0.4976447907722907,Nucleus,0.4861784271092778
>480242_Pseudopodium ,Cytoplasm,0.4677785665863403,Cytoplasm,0.4677785665863403,Cytoplasm,0.5766149678786903,Cytoplasm,0.6799974537229472,Cytoplasm,0.47563001681674694,Cytoplasm,0.5006835264231518,Cytoplasm,0.5309406759963635,Cytoplasm,0.5139916646943052,Nucleus,0.5273331199981296,Cytoplasm,0.4802317792085059,Cytoplasm,0.43843391095486356,Cytoplasm,0.45236653370607766
>403871_Pseudopodium ,Cytoplasm,0.5080875006064471,Cytoplasm,0.5080875006064471,Cytoplasm,0.45961994520568006,Cytoplasm,0.4458609336909313,Endoplasmic Reticulum,0.38505214140637145,Cytoplasm,0.4656637563403147,Endoplasmic Reticulum,0.3655781291642356,Cytoplasm,0.4739650529573383,Cytoplasm,0.4305825223816315,Cytoplasm,0.41270014128212207,Cytoplasm,0.38433117602190114,Cytoplasm,0.39378749777530814
>478717_Pseudopodium ,Nucleus,0.7301961477419414,Nucleus,0.7301961477419414,Cytoplasm,0.6583777382057393,Cytoplasm,0.6628227310051782,Cytoplasm,0.45090008534922116,Nucleus,0.6959257531211076,Cytoplasm,0.5748231374539347,Nucleus,0.6047316085409188,Cytoplasm,0.5716387190358063,Nucleus,0.4569497636380076,Nucleus,0.3869633082559691,Nucleus,0.4102921267166486
>607260_Pseudopodium ,Nucleus,0.7441799944719377,Nucleus,0.7441799944719377,Cytoplasm,0.6448289333600057,Cytoplasm,0.6487041601401703,Cytoplasm,0.5527911185877853,Nucleus,0.3811625401916672,Cytoplasm,0.5656831924187633,Nucleus,0.5441250509858223,Cytoplasm,0.7026083250416953,Cytoplasm,0.45746850747866097,Nucleus,0.3913026425870231,Nucleus,0.3739394679902615
>403536_Pseudopodium ,Cytoplasm,0.6751802443192694,Cytoplasm,0.6751802443192694,Cytoplasm,0.48114942412791634,Cytoplasm,0.6564352219803088,Nucleus,0.5010726671393423,Cytoplasm,0.5341421633931929,Nucleus,0.49524402624167774,Cytoplasm,0.6933530786292029,Nucleus,0.7443615647210257,Nucleus,0.4788538757103014,Cytoplasm,0.49758902694935275,Cytoplasm,0.48768471744786385
>608922_Pseudopodium ,Nucleus,0.7382484769339996,Nucleus,0.7382484769339996,Nucleus,0.8305295314521286,Nucleus,0.8389956278157037,Nucleus,0.7037798445994905,Nucleus,0.7331510916888447,Nucleus,0.783471813804067,Nucleus,0.7612154895956746,Nucleus,0.6058508394514408,Nucleus,0.7174938158279035,Nucleus,0.6292044226271662,Nucleus,0.6586342203607454
>609356_Pseudopodium ,Cytoplasm,0.4504026053374359,Cytoplasm,0.4504026053374359,Endoplasmic Reticulum,0.39558142665553037,Cytoplasm,0.5860202404909028,Cytoplasm,0.41266574323387967,Cytoplasm,0.4549946480976078,Cytoplasm,0.4938850644075946,Cytoplasm,0.3811134118110662,Nucleus,0.5069924032025245,Cytoplasm,0.4373410017366474,Cytoplasm,0.35098763397109556,Cytoplasm,0.3797720898929462
>479331_Pseudopodium ,Cytoplasm,0.4510268468889868,Cytoplasm,0.4510268468889868,Cytoplasm,0.3949713574978128,Cytoplasm,0.5556410646721083,Cytoplasm,0.530719661949571,Nucleus,0.4438559167662133,Cytoplasm,0.5343029302605082,Cytoplasm,0.4879555856749409,Nucleus,0.7478604980540124,Nucleus,0.44601455545927704,Cytoplasm,0.37053322318957893,Cytoplasm,0.38526919237205953
>611248_Pseudopodium ,Nucleus,0.5156340159056689,Nucleus,0.5156340159056689,Nucleus,0.4614478871845455,Cytoplasm,0.57959819558853,Nucleus,0.48809125811533277,Nucleus,0.5365586735731168,Cytoplasm,0.4670404286469937,Nucleus,0.6665424441026764,Nucleus,0.6290395452933224,Nucleus,0.5386249819606643,Nucleus,0.3642390877409608,Nucleus,0.42236771914752863
>476935_Pseudopodium ,Cytoplasm,0.6355777527247184,Cytoplasm,0.6355777527247184,Cytoplasm,0.5747634411582851,Cytoplasm,0.6178463230732045,Cytoplasm,0.6194147735728326,Cytoplasm,0.7932618984278215,Cytoplasm,0.7315348089194499,Cytoplasm,0.718965184220567,Cytoplasm,0.613772102521128,Cytoplasm,0.6953897535323599,Cytoplasm,0.4927530539361853,Cytoplasm,0.5602986204682435
>486354_Pseudopodium ,Cytoplasm,0.505105842268278,Cytoplasm,0.505105842268278,Cytoplasm,0.7376929469332876,Cytoplasm,0.78148240479857,Cytoplasm,0.7771861221726836,Cytoplasm,0.48216504708229013,Cytoplasm,0.7257314982911309,Cytoplasm,0.4789473824060774,Cytoplasm,0.6694256843441646,Cytoplasm,0.6266911468592694,Cytoplasm,0.5058774072536828,Cytoplasm,0.5461486537888783
>479532_Pseudopodium ,Cytoplasm,0.5616081014827207,Cytoplasm,0.5616081014827207,Cytoplasm,0.4594010530037718,Cytoplasm,0.46952512911065253,Cytoplasm,0.6057803881754226,Cytoplasm,0.6183926614288926,Cytoplasm,0.6088355327557505,Cytoplasm,0.5181627162557264,Nucleus,0.6484037299645173,Cytoplasm,0.5057621140983383,Cytoplasm,0.4104284770159731,Cytoplasm,0.4422063560434282
>491539_Pseudopodium ,Cytoplasm,0.8290876422280333,Cytoplasm,0.8290876422280333,Cytoplasm,0.7337098102483608,Cytoplasm,0.743856091246888,Cytoplasm,0.7131149162314249,Cytoplasm,0.6792735501998913,Cytoplasm,0.7419872339639415,Cytoplasm,0.8114236358626407,Cytoplasm,0.7721626545356223,Cytoplasm,0.7435923981587041,Cytoplasm,0.6271482371902631,Cytoplasm,0.6659629575130768
>487147_Pseudopodium ,Nucleus,0.5678498181366356,Nucleus,0.5678498181366356,Nucleus,0.36483636469467723,Nucleus,0.6767906786413115,Nucleus,0.4199026564727807,Nucleus,0.5257536975151709,Cytoplasm,0.45056906749916853,Nucleus,0.627190106430396,Nucleus,0.5882804760764412,Nucleus,0.5171815786142461,Nucleus,0.435465335921852,Nucleus,0.4627040834859833
>478097_Pseudopodium ,Cytoplasm,0.5996902676511874,Cytoplasm,0.5996902676511874,Nucleus,0.43082501839268594,Cytoplasm,0.43889931734424725,Nucleus,0.38760763630040934,Cytoplasm,0.5174468879136197,Cytoplasm,0.6661758468132895,Cytoplasm,0.6014336792804446,Nucleus,0.5076304289840385,Cytoplasm,0.5045770738982756,Cytoplasm,0.39495386335017507,Cytoplasm,0.43149493353287527
>403857_Pseudopodium ,Cytoplasm,0.6082497668107925,Cytoplasm,0.6082497668107925,Cytoplasm,0.39521797915550594,Cytoplasm,0.4384557908745802,Nucleus,0.37655063821420254,Cytoplasm,0.5113172722792703,Cytoplasm,0.5793831851298662,Cytoplasm,0.4926188321062608,Cytoplasm,0.46114953969699185,Cytoplasm,0.4591264493718314,Cytoplasm,0.4100346607303342,Cytoplasm,0.4263985902774999
>477147_Pseudopodium ,Nucleus,0.6442177687230527,Nucleus,0.6442177687230527,Nucleus,0.5811826346863866,Nucleus,0.6266219661501564,Nucleus,0.7194923857860518,Nucleus,0.7777883144148308,Nucleus,0.6126293574101632,Nucleus,0.661219376136425,Nucleus,0.7550341391202436,Nucleus,0.7052327145735429,Nucleus,0.49924802765652976,Nucleus,0.5679095899622008
>609164_Pseudopodium ,Cytoplasm,0.4326156951325593,Cytoplasm,0.4326156951325593,Cytoplasm,0.5006452551324665,Cytoplasm,0.5303818287695374,Cytoplasm,0.5152959388696736,Cytoplasm,0.5857187597920497,Cytoplasm,0.8095084558126715,Nucleus,0.4283428707025945,Nucleus,0.6131304483720017,Cytoplasm,0.5251192259024728,Cytoplasm,0.3792516948334245,Cytoplasm,0.427874205189774
>474526_Pseudopodium ,Cytoplasm,0.4837300327612614,Cytoplasm,0.4837300327612614,Nucleus,0.6946862106237498,Nucleus,0.5638479753001959,Nucleus,0.5838842769494059,Cytoplasm,0.5258553434474058,Nucleus,0.7151572938814118,Cytoplasm,0.594416660861865,Nucleus,0.6400639644860242,Nucleus,0.5376702666564478,Nucleus,0.44168931909289155,Nucleus,0.4736829682807436
>480897_Pseudopodium ,Cytoplasm,0.742663588207078,Cytoplasm,0.742663588207078,Cytoplasm,0.5771930898797566,Cytoplasm,0.7934037534670941,Cytoplasm,0.6462542591663067,Cytoplasm,0.7526058868682657,Cytoplasm,0.7092091721407189,Cytoplasm,0.6563133252501973,Cytoplasm,0.7565038983200549,Cytoplasm,0.7041773083491087,Cytoplasm,0.5711848039522013,Cytoplasm,0.6155156387511704
>475261_Pseudopodium ,Cytoplasm,0.5200337048401303,Cytoplasm,0.5200337048401303,Cytoplasm,0.47400893187815735,Nucleus,0.3975711926130549,Nucleus,0.5212299269128471,Cytoplasm,0.569410508567907,Cytoplasm,0.6275563931735816,Cytoplasm,0.5430819471179894,Cytoplasm,0.6005914669461633,Cytoplasm,0.5504907355649158,Cytoplasm,0.37638554331250273,Cytoplasm,0.4344206073966404
>475566_Pseudopodium ,Nucleus,0.6850221294704328,Nucleus,0.6850221294704328,Nucleus,0.5097453024170132,Nucleus,0.46968087419277693,Nucleus,0.533323267028039,Cytoplasm,0.5522069753531547,Nucleus,0.7263695790609075,Nucleus,0.5362742244845116,Nucleus,0.4755602852977693,Nucleus,0.5264513808420744,Nucleus,0.46989408711013125,Nucleus,0.48874651835411226
