seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>ID|21656|gene_id|64743|transcript_id|NM_001166426 WDR13 Homo sapiens mRNA ,Cytoplasm,0.5456110819450792,Cytoplasm,0.5456110819450792,Cytoplasm,0.4783901076658481,Endoplasmic Reticulum,0.5261432867758656,Cytoplasm,0.4508125152641399,Endoplasmic Reticulum,0.5111196650975025,Endoplasmic Reticulum,0.7340596894689845,Endoplasmic Reticulum,0.6036765802632486,Endoplasmic Reticulum,0.6603519557560505,Endoplasmic Reticulum,0.5841686851493085,Cytoplasm,0.39450883909198986,Endoplasmic Reticulum,0.40899179025928295
>ID|25860|gene_id|80028|transcript_id|NM_024963 FBXL18 Homo sapiens mRNA ,Cytoplasm,0.6316355535827528,Cytoplasm,0.6316355535827528,Cytoplasm,0.7508532859725906,Cytoplasm,0.7551076977943034,Cytoplasm,0.7270685693215615,Cytoplasm,0.6897978184229745,Cytoplasm,0.6295900503752175,Cytoplasm,0.7062231204174203,Cytoplasm,0.747912782307759,Cytoplasm,0.7001184681689865,Cytoplasm,0.55384641818648,Cytoplasm,0.6026037681806488
>ID|31643|gene_id|2965|transcript_id|NM_001142307 GTF2H1 Homo sapiens mRNA ,Nucleus,0.5023138213863881,Nucleus,0.5023138213863881,Cytoplasm,0.593894883184431,Nucleus,0.5982176986710596,Cytoplasm,0.5817682434189381,Nucleus,0.5068932356824554,Cytoplasm,0.6373883579412357,Nucleus,0.5224948376368626,Nucleus,0.5851905474684171,Cytoplasm,0.4770006585958728,Nucleus,0.39254264948332745,Nucleus,0.4148238205640146
>ID|8814|gene_id|237560|transcript_id|NM_146242 Lrrc10 Mus musculus mRNA ,Cytoplasm,0.8472355043619607,Cytoplasm,0.8472355043619607,Cytoplasm,0.8074759385074147,Cytoplasm,0.7597986431060659,Cytoplasm,0.8183961473378549,Cytoplasm,0.7760394663094926,Cytoplasm,0.7929261744947713,Cytoplasm,0.8522640893448296,Cytoplasm,0.8918750809641502,Cytoplasm,0.8263001916902197,Cytoplasm,0.6523491180674805,Cytoplasm,0.7103328092750602
>ID|8800|gene_id|23742|transcript_id|NM_018958 NPAP1 Homo sapiens mRNA ,Cytoplasm,0.582404271162984,Cytoplasm,0.582404271162984,Cytoplasm,0.7049873222380216,Cytoplasm,0.7104493557474092,Cytoplasm,0.6696355850285258,Cytoplasm,0.5385100723858856,Cytoplasm,0.7286388692772079,Cytoplasm,0.4490930266798677,Cytoplasm,0.5561180637772176,Cytoplasm,0.588399123429741,Cytoplasm,0.5160490440622798,Cytoplasm,0.5401657371847669
>ID|37042|gene_id|153241|transcript_id|NM_153223 CEP120 Homo sapiens mRNA ,Nucleus,0.6562986450035404,Nucleus,0.6562986450035404,Nucleus,0.668973408991923,Cytoplasm,0.483910608683802,Nucleus,0.6447309681643504,Nucleus,0.694199529012564,Nucleus,0.6200958793113682,Nucleus,0.7425776906901222,Nucleus,0.4763639364653614,Nucleus,0.6355936007287533,Nucleus,0.4922882132108638,Nucleus,0.5400566757168269
>ID|18480|gene_id|54914|transcript_id|NM_017794 FOCAD Homo sapiens mRNA ,Nucleus,0.7127549319039858,Nucleus,0.7127549319039858,Nucleus,0.6467550394856936,Nucleus,0.7677099248073129,Nucleus,0.6368404632766718,Nucleus,0.7371204238953413,Nucleus,0.7086446565884973,Nucleus,0.6832461485347732,Nucleus,0.7213922508733963,Nucleus,0.697448788633736,Nucleus,0.5679949656201957,Nucleus,0.6111462399580425
>ID|10570|gene_id|2820|transcript_id|NM_001083112 GPD2 Homo sapiens mRNA ,Nucleus,0.45601278263253575,Nucleus,0.45601278263253575,Nucleus,0.5472922452491517,Nucleus,0.5641854491248478,Nucleus,0.5616338810893778,Cytoplasm,0.4640017335327744,Nucleus,0.5479716706321609,Nucleus,0.561026869738704,Nucleus,0.39419335893668533,Nucleus,0.4888619320547075,Nucleus,0.4047006519278142,Nucleus,0.43275441197011194
>ID|4174|gene_id|14345|transcript_id|NM_010242 Fut4 Mus musculus mRNA ,Cytoplasm,0.7502438521933659,Cytoplasm,0.7502438521933659,Cytoplasm,0.5829610319344007,Cytoplasm,0.521158358727679,Cytoplasm,0.554743920795229,Cytoplasm,0.7070646869590639,Cytoplasm,0.7042032192213439,Cytoplasm,0.7234863467891238,Cytoplasm,0.6028156697610513,Cytoplasm,0.6584627687051624,Cytoplasm,0.5209214190097623,Cytoplasm,0.5667685355748957
>ID|2132|gene_id|11034|transcript_id|NM_001011546 DSTN Homo sapiens mRNA ,Cytoplasm,0.4712188469160177,Cytoplasm,0.4712188469160177,Cytoplasm,0.5208325139735888,Nucleus,0.45096845549125236,Cytoplasm,0.5078715409352657,Cytoplasm,0.44479353704969693,Nucleus,0.6409531148208737,Nucleus,0.48201698942006355,Nucleus,0.6429995873678703,Nucleus,0.5243380402878801,Cytoplasm,0.3611818767242916,Nucleus,0.39345254092219556
>ID|8303|gene_id|23291|transcript_id|NM_012300 FBXW11 Homo sapiens mRNA ,Nucleus,0.8068197588829968,Nucleus,0.8068197588829968,Nucleus,0.8775033362019553,Nucleus,0.8268544834532688,Nucleus,0.8200761278953065,Nucleus,0.7780111861867877,Nucleus,0.7429186423310525,Nucleus,0.796293604191904,Nucleus,0.6190017255600838,Nucleus,0.7512602572330269,Nucleus,0.6635994674842436,Nucleus,0.692819730733838
>ID|24894|gene_id|75731|transcript_id|NM_198004 Idnk Mus musculus mRNA ,Cytoplasm,0.5139780864357415,Cytoplasm,0.5139780864357415,Nucleus,0.5597178821071521,Nucleus,0.5147848721649689,Nucleus,0.5307182432599267,Nucleus,0.5226496590001314,Nucleus,0.5188275344139319,Nucleus,0.5320989420255399,Cytoplasm,0.5537957613870761,Nucleus,0.4874654761421392,Nucleus,0.36269789887704806,Nucleus,0.40428709129874507
>ID|8083|gene_id|23137|transcript_id|NM_015110 SMC5 Homo sapiens mRNA ,Cytoplasm,0.5597315309524045,Cytoplasm,0.5597315309524045,Cytoplasm,0.8232450682267018,Cytoplasm,0.8421695406521474,Cytoplasm,0.7671217042507796,Cytoplasm,0.7687300425592635,Cytoplasm,0.8085036787394019,Cytoplasm,0.7037022144504814,Cytoplasm,0.4737071219467559,Cytoplasm,0.7043529523893366,Cytoplasm,0.5569755341567316,Cytoplasm,0.6061013402342667
>ID|9833|gene_id|26374|transcript_id|NM_011931 Rfwd2 Mus musculus mRNA ,Nucleus,0.5729127513259975,Nucleus,0.5729127513259975,Nucleus,0.6589604267487374,Nucleus,0.5665489649140562,Nucleus,0.7057311917197856,Nucleus,0.7004880181918719,Nucleus,0.791715047157855,Nucleus,0.4923712993712096,Nucleus,0.5852529852241618,Nucleus,0.6551117083329767,Nucleus,0.4742669788629577,Nucleus,0.5345485553529641
>ID|22936|gene_id|67968|transcript_id|NM_026480 Ooep Mus musculus mRNA ,Nucleus,0.36252772232256164,Nucleus,0.36252772232256164,Cytoplasm,0.433085269298901,Nucleus,0.48949219321648496,Cytoplasm,0.5379076721078947,Nucleus,0.3991076187681569,Cytoplasm,0.559925714899195,Cytoplasm,0.4930568341910227,Cytoplasm,0.632973000033416,Cytoplasm,0.5225429557434472,Nucleus,0.3233012432786344,Cytoplasm,0.37375331063372547
>ID|24417|gene_id|74012|transcript_id|NM_028712 Rap2b Mus musculus mRNA ,Nucleus,0.5002863460384617,Nucleus,0.5002863460384617,Nucleus,0.42364466572617016,Nucleus,0.5171768671125476,Nucleus,0.46899928879817193,Nucleus,0.5426885425529855,Cytoplasm,0.44923889090740216,Nucleus,0.506317192480524,Cytoplasm,0.5996999674297658,Nucleus,0.4238755285587549,Nucleus,0.3882788449831282,Nucleus,0.40014440617500374
>ID|36939|gene_id|144108|transcript_id|NM_194285 SPTY2D1 Homo sapiens mRNA ,Cytoplasm,0.7498196082658556,Cytoplasm,0.7498196082658556,Cytoplasm,0.6049997376639688,Cytoplasm,0.6643224538466272,Cytoplasm,0.6040336176455607,Cytoplasm,0.7134133107153272,Cytoplasm,0.5465084691158006,Cytoplasm,0.7435309840804936,Nucleus,0.6087074854798672,Cytoplasm,0.5844310991597317,Cytoplasm,0.5537922816084614,Cytoplasm,0.5640052207922182
>ID|36665|gene_id|93627|transcript_id|NM_001290768 TBCK Homo sapiens mRNA ,Cytoplasm,0.6542262858907435,Cytoplasm,0.6542262858907435,Cytoplasm,0.6823158129014579,Cytoplasm,0.7597680829650684,Cytoplasm,0.7035458166736505,Cytoplasm,0.6225224430396129,Cytoplasm,0.7607714954783621,Cytoplasm,0.629427574439955,Cytoplasm,0.7240611425987551,Cytoplasm,0.6880656944460671,Cytoplasm,0.5501072935296026,Cytoplasm,0.5960934271684241
>ID|24303|gene_id|73463|transcript_id|NM_175200 Als2cr11 Mus musculus mRNA ,Cytoplasm,0.8555006300256682,Cytoplasm,0.8555006300256682,Cytoplasm,0.7174290060300292,Cytoplasm,0.7174960040251689,Cytoplasm,0.63463288643013,Cytoplasm,0.8891796643660204,Cytoplasm,0.7143403635372203,Cytoplasm,0.8904772677859291,Cytoplasm,0.6713586138815808,Cytoplasm,0.7599977592001761,Cytoplasm,0.6291852540213069,Cytoplasm,0.6727894224142633
>ID|2081|gene_id|109857|transcript_id|NM_173047 Cbr3 Mus musculus mRNA ,Cytoplasm,0.6379471668631836,Cytoplasm,0.6379471668631836,Cytoplasm,0.7500248269003476,Cytoplasm,0.5115418926875088,Cytoplasm,0.4380225084635236,Cytoplasm,0.5732691403367759,Cytoplasm,0.6440124964038679,Cytoplasm,0.6387690814538566,Cytoplasm,0.707352946326094,Cytoplasm,0.6002852345968236,Cytoplasm,0.5074922106628448,Cytoplasm,0.5384232186408378
>ID|7487|gene_id|225887|transcript_id|NM_144870 Ndufs8 Mus musculus mRNA ,Cytoplasm,0.5869546963387113,Cytoplasm,0.5869546963387113,Cytoplasm,0.6539474120642275,Cytoplasm,0.6607205581804936,Cytoplasm,0.5815502122430946,Cytoplasm,0.6602317613763511,Cytoplasm,0.48847232900831083,Cytoplasm,0.6816041108092135,Endoplasmic Reticulum,0.39921271475869724,Cytoplasm,0.55003319862085,Cytoplasm,0.4977154725844287,Cytoplasm,0.5151547145965691
>ID|5804|gene_id|192173|transcript_id|NM_001033231 Fam195b Mus musculus mRNA ,Cytoplasm,0.8164435253504525,Cytoplasm,0.8164435253504525,Cytoplasm,0.7404341241867196,Cytoplasm,0.7460932599789407,Cytoplasm,0.6961386496905179,Cytoplasm,0.8385025639108054,Cytoplasm,0.6320087400523908,Cytoplasm,0.8364629346469196,Cytoplasm,0.7984258708703715,Cytoplasm,0.760307751834201,Cytoplasm,0.6238828869733131,Cytoplasm,0.6693578419269425
>ID|22971|gene_id|68079|transcript_id|NM_026549 Pdcd2l Mus musculus mRNA ,Cytoplasm,0.4536673441523985,Cytoplasm,0.4536673441523985,Nucleus,0.5601546148506886,Nucleus,0.5475249818696467,Nucleus,0.6170740124267846,Cytoplasm,0.49064385703331065,Nucleus,0.5729904061336835,Nucleus,0.5557632125623383,Nucleus,0.36627705266928096,Nucleus,0.4974773084084104,Nucleus,0.37346873059852304,Nucleus,0.4148049232018189
>ID|17684|gene_id|5210|transcript_id|NM_004567 PFKFB4 Homo sapiens mRNA ,Cytoplasm,0.7394198110500403,Cytoplasm,0.7394198110500403,Cytoplasm,0.718670720995729,Cytoplasm,0.6972302349022069,Cytoplasm,0.668027991248125,Cytoplasm,0.7420729747513327,Cytoplasm,0.7705971663632245,Cytoplasm,0.7210816346832741,Cytoplasm,0.6922314462133629,Cytoplasm,0.7188022426518639,Cytoplasm,0.5789481155996034,Cytoplasm,0.6255661579503569
>ID|31547|gene_id|2736|transcript_id|NM_005270 GLI2 Homo sapiens mRNA ,Cytoplasm,0.7643968469353615,Cytoplasm,0.7643968469353615,Cytoplasm,0.6231798864697344,Cytoplasm,0.7856600162387201,Cytoplasm,0.5392730430906941,Cytoplasm,0.7412061982270292,Cytoplasm,0.6074079021112277,Cytoplasm,0.8108426772880991,Cytoplasm,0.6488124130774338,Cytoplasm,0.6695084467588968,Cytoplasm,0.5875267193158356,Cytoplasm,0.6148539617968559
>ID|23141|gene_id|68695|transcript_id|NM_026812 Hddc3 Mus musculus mRNA ,Cytoplasm,0.5308619008303869,Cytoplasm,0.5308619008303869,Cytoplasm,0.4629342367599228,Nucleus,0.536670716353347,Cytoplasm,0.5109973346469584,Cytoplasm,0.5548026322579729,Cytoplasm,0.5247283757749859,Cytoplasm,0.6436596553958264,Cytoplasm,0.44222000494593333,Cytoplasm,0.5352816006043354,Cytoplasm,0.3606846269292687,Cytoplasm,0.418883618154291
>ID|29614|gene_id|99045|transcript_id|NM_207207 Mrps26 Mus musculus mRNA ,Cytoplasm,0.3702097261254498,Cytoplasm,0.3702097261254498,Cytoplasm,0.7013499341023139,Cytoplasm,0.828817988601448,Cytoplasm,0.5875885581893977,Cytoplasm,0.6542886862257783,Cytoplasm,0.6271668681404671,Cytoplasm,0.5205062818276689,Cytoplasm,0.7582816444674488,Cytoplasm,0.6295664077701522,Cytoplasm,0.4541174749909323,Cytoplasm,0.5126004525840057
>ID|3504|gene_id|128387|transcript_id|NM_001146171 TATDN3 Homo sapiens mRNA ,Cytoplasm,0.7424158063720501,Cytoplasm,0.7424158063720501,Cytoplasm,0.647447154121571,Cytoplasm,0.5023429782668368,Cytoplasm,0.6786204251084829,Cytoplasm,0.6682640691028874,Cytoplasm,0.6108387764540688,Cytoplasm,0.6301740177611926,Cytoplasm,0.44114435381377975,Cytoplasm,0.6058083284480823,Cytoplasm,0.5269243490265015,Cytoplasm,0.5532190088336951
>ID|19483|gene_id|55934|transcript_id|NM_018739 Rp9 Mus musculus mRNA ,Cytoplasm,0.5525021899658068,Cytoplasm,0.5525021899658068,Cytoplasm,0.5177185130570515,Cytoplasm,0.7978882368388794,Cytoplasm,0.5080581916491834,Cytoplasm,0.4862410587711318,Nucleus,0.502209032694786,Cytoplasm,0.5544740840541185,Cytoplasm,0.5014722899194866,Cytoplasm,0.48268838988566254,Cytoplasm,0.48412222596550897,Cytoplasm,0.48364428060556014
>ID|13948|gene_id|388335|transcript_id|NM_001004313 TMEM220 Homo sapiens mRNA ,Nucleus,0.5642896810297383,Nucleus,0.5642896810297383,Cytoplasm,0.5197406081599388,Cytoplasm,0.4424812568774478,Cytoplasm,0.3532664804660144,Nucleus,0.4327922146508703,Nucleus,0.45678973598838374,Nucleus,0.41691786916214735,Nucleus,0.6294649536752326,Nucleus,0.44583144556048093,Nucleus,0.33730275677789223,Nucleus,0.37347898637208843
>ID|44972|gene_id|9786|transcript_id|NM_001329944 KIAA0586 Homo sapiens mRNA ,Nucleus,0.8049989622901569,Nucleus,0.8049989622901569,Nucleus,0.5241103593632603,Nucleus,0.7475601070189533,Nucleus,0.5262707530047701,Nucleus,0.6684118750203405,Nucleus,0.5939617314660226,Nucleus,0.7507720889740128,Nucleus,0.5630306843019722,Nucleus,0.6204894265534237,Nucleus,0.5763336781925055,Nucleus,0.5910522609794783
>ID|13019|gene_id|3589|transcript_id|NM_000641 IL11 Homo sapiens mRNA ,Cytoplasm,0.5846216472339503,Cytoplasm,0.5846216472339503,Endoplasmic Reticulum,0.5914292382573986,Cytoplasm,0.5091720453885613,Endoplasmic Reticulum,0.4954524518593457,Cytoplasm,0.6286129360552534,Endoplasmic Reticulum,0.5206886717019122,Cytoplasm,0.5528294200458551,Cytoplasm,0.7424515308795137,Cytoplasm,0.5429393310339681,Cytoplasm,0.39820057788386115,Cytoplasm,0.4464468289338968
>ID|5932|gene_id|194738|transcript_id|NM_198598 Rhox11 Mus musculus mRNA ,Nucleus,0.6291497009613354,Nucleus,0.6291497009613354,Nucleus,0.41765272741418374,Nucleus,0.687450761037914,Nucleus,0.40616670417589745,Nucleus,0.48533378048419157,Nucleus,0.43303272662189063,Nucleus,0.7258345086980351,Cytoplasm,0.4904301743225863,Nucleus,0.4967209764227835,Nucleus,0.4726805780749537,Nucleus,0.48069404419089695
>ID|1146|gene_id|103551|transcript_id|NM_175332 E130012A19Rik Mus musculus mRNA ,Cytoplasm,0.9027828547274607,Cytoplasm,0.9027828547274607,Cytoplasm,0.9306720923346571,Cytoplasm,0.807040505853588,Cytoplasm,0.8866364439845736,Cytoplasm,0.9008572008368871,Cytoplasm,0.8993910988944973,Cytoplasm,0.8828286865943537,Cytoplasm,0.7170955906484326,Cytoplasm,0.857361804191749,Cytoplasm,0.7086556615286332,Cytoplasm,0.7582243757496719
>ID|6307|gene_id|20379|transcript_id|NM_016687 Sfrp4 Mus musculus mRNA ,Cytoplasm,0.4397975259702637,Cytoplasm,0.4397975259702637,Nucleus,0.5697365596217109,Nucleus,0.48470947667401154,Nucleus,0.4456169194464123,Cytoplasm,0.471425397463958,Cytoplasm,0.597880589400588,Cytoplasm,0.5578732671360052,Cytoplasm,0.6462839562566621,Cytoplasm,0.540057140516654,Nucleus,0.37095325110140537,Cytoplasm,0.3877151717676092
>Cytoplasm_1161 ,Nucleus,0.6824118999741686,Nucleus,0.6824118999741686,Nucleus,0.6359553249902529,Nucleus,0.6178222734644206,Nucleus,0.6784715220308228,Nucleus,0.6202661254251963,Nucleus,0.5694413862415972,Nucleus,0.6527394480867634,Nucleus,0.7198432382716928,Nucleus,0.6481523440112145,Nucleus,0.5237202796806022,Nucleus,0.565197634457473
>Cytoplasm_1958 ,Cytoplasm,0.45284796850821735,Cytoplasm,0.45284796850821735,Cytoplasm,0.6653874517037509,Cytoplasm,0.6216022386142395,Cytoplasm,0.5302373364374143,Cytoplasm,0.592561863136896,Cytoplasm,0.7694828067976578,Cytoplasm,0.7004858866792447,Cytoplasm,0.5908166542134105,Cytoplasm,0.6367169094529246,Cytoplasm,0.43853712546688506,Cytoplasm,0.5045970534622316
>Cytoplasm_2050 ,Nucleus,0.5341749798337767,Nucleus,0.5341749798337767,Nucleus,0.8138211409420276,Nucleus,0.6978481547970407,Nucleus,0.8292242194274703,Nucleus,0.4545248994977562,Nucleus,0.8025417257672965,Nucleus,0.6317851221483791,Nucleus,0.47746443411705247,Nucleus,0.6391080801915909,Nucleus,0.5160038510813243,Nucleus,0.5570385941180799
>Cytoplasm_2130 ,Nucleus,0.5093606699526264,Nucleus,0.5093606699526264,Cytoplasm,0.4566980602503869,Extracellular Region,0.3540325661739656,Extracellular Region,0.42092068916343917,Extracellular Region,0.6004001572800781,Extracellular Region,0.6606764747478305,Nucleus,0.3689714773500129,Extracellular Region,0.585112039835843,Extracellular Region,0.5110795351695133,Nucleus,0.2557216887259198,Extracellular Region,0.3238383834615351
>Cytoplasm_2197 ,Cytoplasm,0.46033681477262745,Cytoplasm,0.46033681477262745,Nucleus,0.49137820864818216,Cytoplasm,0.5668055430005117,Nucleus,0.519997409437872,Cytoplasm,0.6570094762391548,Nucleus,0.47116888779841154,Cytoplasm,0.4673429650363493,Cytoplasm,0.7520401969889238,Cytoplasm,0.5150486711448942,Cytoplasm,0.3723560043976412,Cytoplasm,0.4199202266467255
>Cytoplasm_2272 ,Nucleus,0.6325929115248287,Nucleus,0.6325929115248287,Cytoplasm,0.4545678284642181,Nucleus,0.48061351661591756,Cytoplasm,0.44635286590749196,Nucleus,0.6677037270837244,Nucleus,0.5381271489799955,Nucleus,0.47850817247663957,Cytoplasm,0.5687080455756307,Nucleus,0.48367851627174324,Nucleus,0.43874611226417415,Nucleus,0.4537235802666972
>Cytoplasm_2322 ,Cytoplasm,0.7447091184785198,Cytoplasm,0.7447091184785198,Cytoplasm,0.6347844682397772,Nucleus,0.5465203834449498,Cytoplasm,0.5434642718761402,Cytoplasm,0.5980619144179501,Cytoplasm,0.6009260226851403,Nucleus,0.4779412661076824,Cytoplasm,0.6386991485737835,Cytoplasm,0.566730340477905,Cytoplasm,0.5045039328231733,Cytoplasm,0.5252460687080839
>Cytoplasm_2388 ,Cytoplasm,0.7482321157253984,Cytoplasm,0.7482321157253984,Endoplasmic Reticulum,0.49460137479771926,Cytoplasm,0.6207738955078909,Cytoplasm,0.630821732995834,Cytoplasm,0.5129127072114424,Cytoplasm,0.6379431243073929,Cytoplasm,0.805369919969472,Cytoplasm,0.6957686637427191,Cytoplasm,0.6565632296453721,Cytoplasm,0.5074270279618196,Cytoplasm,0.5571390951896704
>Cytoplasm_2389 ,Cytoplasm,0.5315292356026563,Cytoplasm,0.5315292356026563,Cytoplasm,0.7607561937469027,Cytoplasm,0.7505196615395502,Cytoplasm,0.6758901901122514,Endoplasmic Reticulum,0.45379505028646366,Cytoplasm,0.7146136809876257,Cytoplasm,0.6186804510102348,Cytoplasm,0.44369036166313897,Cytoplasm,0.5679562705849389,Cytoplasm,0.5148668652983531,Cytoplasm,0.532563333727215
>Cytoplasm_2477 ,Extracellular Region,0.5948626342847635,Extracellular Region,0.5948626342847635,Cytoplasm,0.4693399106339147,Extracellular Region,0.49871838266749874,Cytoplasm,0.4927284346431051,Nucleus,0.5758980261115019,Nucleus,0.7103960272360906,Extracellular Region,0.41579595654637086,Nucleus,0.33732246630792384,Nucleus,0.4080260652315303,Extracellular Region,0.39902144158516917,Extracellular Region,0.3356677519281104
>Cytoplasm_2493 ,Cytoplasm,0.5782370669929138,Cytoplasm,0.5782370669929138,Cytoplasm,0.48040458701405436,Cytoplasm,0.5752641261008852,Cytoplasm,0.4998461273049486,Cytoplasm,0.6539708640694613,Cytoplasm,0.61721376386371,Cytoplasm,0.6360022764789579,Cytoplasm,0.4695346598606969,Cytoplasm,0.575313538315555,Cytoplasm,0.4424285694201534,Cytoplasm,0.4867235590519539
>Cytoplasm_2513 ,Cytoplasm,0.7151933673401354,Cytoplasm,0.7151933673401354,Cytoplasm,0.6477666383270846,Cytoplasm,0.69763010284629,Cytoplasm,0.5206417602727154,Cytoplasm,0.6371103535619453,Cytoplasm,0.6776022784841048,Cytoplasm,0.6801265336342227,Cytoplasm,0.9086180258243,Cytoplasm,0.6848197903554576,Cytoplasm,0.555156695170729,Cytoplasm,0.5983777268989718
>Cytoplasm_2522 ,Cytoplasm,0.8022962392810294,Cytoplasm,0.8022962392810294,Cytoplasm,0.7798202731871408,Cytoplasm,0.6893841085386351,Cytoplasm,0.7912372601784287,Cytoplasm,0.8063701724476808,Cytoplasm,0.7246051401740532,Cytoplasm,0.9277932631460192,Cytoplasm,0.3995268573554934,Cytoplasm,0.7299065386603351,Cytoplasm,0.6147593720575669,Cytoplasm,0.6531417609251563
>Cytoplasm_2549 ,Cytoplasm,0.5925761919367205,Cytoplasm,0.5925761919367205,Cytoplasm,0.5721322668766898,Nucleus,0.7582275444058005,Cytoplasm,0.4807657192537495,Cytoplasm,0.5341795521874185,Cytoplasm,0.36869615449159593,Nucleus,0.5750093257342077,Cytoplasm,0.5862597624387996,Cytoplasm,0.45762319767992354,Cytoplasm,0.391296848441569,Cytoplasm,0.41340563152102056
>Cytoplasm_2598 ,Nucleus,0.7346951042670615,Nucleus,0.7346951042670615,Nucleus,0.5487691799789076,Cytoplasm,0.47980049078605247,Nucleus,0.46820164881996246,Nucleus,0.6219740979795015,Cytoplasm,0.4097533591026325,Nucleus,0.6933439060325686,Cytoplasm,0.48856128954900135,Nucleus,0.4870816521430954,Nucleus,0.48412059682077213,Nucleus,0.48510761526154655
>Cytoplasm_2608 ,Cytoplasm,0.833669113242661,Cytoplasm,0.833669113242661,Cytoplasm,0.8393459420475834,Cytoplasm,0.8250474003872129,Cytoplasm,0.8219930755578501,Cytoplasm,0.8321510988687573,Cytoplasm,0.8361373596453143,Cytoplasm,0.801298288882411,Cytoplasm,0.6617947118976139,Cytoplasm,0.7906749069703893,Cytoplasm,0.6663463137840236,Cytoplasm,0.7077891781794788
>Cytoplasm_2609 ,Nucleus,0.4575367802145947,Nucleus,0.4575367802145947,Cytoplasm,0.383126066945525,Extracellular Region,0.4274835443185186,Nucleus,0.46333550094673626,Cytoplasm,0.48619086686565244,Nucleus,0.48312938211232503,Nucleus,0.6014790789510599,Nucleus,0.5751336725116447,Nucleus,0.5014562303086789,Cytoplasm,0.2695457419879187,Nucleus,0.34634561042402817
>Cytoplasm_2634 ,Nucleus,0.7209136292445576,Nucleus,0.7209136292445576,Nucleus,0.7179484499279395,Nucleus,0.4318906555886276,Nucleus,0.7100721572410728,Nucleus,0.6014344128176116,Nucleus,0.5658787171567587,Nucleus,0.5082619442832993,Nucleus,0.4054560047919656,Nucleus,0.5582206472581416,Nucleus,0.5183332728011364,Nucleus,0.5316290642868048
>Cytoplasm_2650 ,Nucleus,0.378076453586331,Nucleus,0.378076453586331,Cytoplasm,0.56809888231108,Cytoplasm,0.5875177610202202,Cytoplasm,0.7439406389317619,Nucleus,0.5235708857358955,Cytoplasm,0.5276027713877882,Nucleus,0.6387312453704296,Extracellular Region,0.7148503422925696,Cytoplasm,0.38763941046627065,Cytoplasm,0.3439460819655124,Cytoplasm,0.3585105247990985
>Cytoplasm_2665 ,Cytoplasm,0.6040595220059205,Cytoplasm,0.6040595220059205,Nucleus,0.47756222527248204,Cytoplasm,0.5436914299459499,Cytoplasm,0.5047237392480848,Cytoplasm,0.49456758353537195,Nucleus,0.4688298575585668,Cytoplasm,0.5777391384345226,Cytoplasm,0.438962266812678,Cytoplasm,0.47331547121717926,Cytoplasm,0.43298218967180047,Cytoplasm,0.44642661685359336
>Cytoplasm_2670 ,Cytoplasm,0.5293558454358123,Cytoplasm,0.5293558454358123,Nucleus,0.5170291002360154,Cytoplasm,0.46614895050756183,Nucleus,0.40121868303984004,Cytoplasm,0.5640050055866686,Nucleus,0.571573216784583,Cytoplasm,0.5693260244264926,Nucleus,0.5072997023811086,Cytoplasm,0.4531889816920299,Cytoplasm,0.3812165024428178,Cytoplasm,0.4052073288592218
>Cytoplasm_2695 ,Cytoplasm,0.5015499883413808,Cytoplasm,0.5015499883413808,Nucleus,0.737138943821295,Nucleus,0.5286596314568793,Nucleus,0.8133005926616494,Cytoplasm,0.4110403517058994,Nucleus,0.8279413581100524,Cytoplasm,0.3371347079762125,Nucleus,0.36135232229311814,Nucleus,0.5421217321847347,Nucleus,0.37334534215746285,Nucleus,0.42960413883322013
>Cytoplasm_2708 ,Cytoplasm,0.531866905550213,Cytoplasm,0.531866905550213,Cytoplasm,0.6384147921810387,Cytoplasm,0.505536275052983,Cytoplasm,0.6908923330921105,Cytoplasm,0.6389701768973622,Cytoplasm,0.6711236567947569,Cytoplasm,0.4683751142733333,Nucleus,0.38972239739873976,Cytoplasm,0.5506219641125077,Cytoplasm,0.4415369756668895,Cytoplasm,0.4778986384820956
>Cytoplasm_2783 ,Cytoplasm,0.7553500907397273,Cytoplasm,0.7553500907397273,Cytoplasm,0.7902588969650344,Cytoplasm,0.6836429097084848,Cytoplasm,0.6205488118113343,Cytoplasm,0.8001321912582122,Cytoplasm,0.6631375266259142,Cytoplasm,0.7911435432987292,Cytoplasm,0.8260727166376473,Cytoplasm,0.7402069579263675,Cytoplasm,0.5969203976305948,Cytoplasm,0.6446825843958524
