seq_name,PseEIIP_LightGBM_label,PseEIIP_LightGBM_score,TNC_LightGBM_label,TNC_LightGBM_score,DNC_LightGBM_label,DNC_LightGBM_score,CKSNAP_LightGBM_label,CKSNAP_LightGBM_score,PCPseDNC_LightGBM_label,PCPseDNC_LightGBM_score,PCPseTNC_LightGBM_label,PCPseTNC_LightGBM_score,SCPseDNC_LightGBM_label,SCPseDNC_LightGBM_score,SCPseTNC_LightGBM_label,SCPseTNC_LightGBM_score,DACC_LightGBM_label,DACC_LightGBM_score,Sequence-based_single-layer_label,Sequence-based_single-layer_LightGBM_score,Physicochemical property_single-layer_label,Physicochemical property_single-layer_LightGBM_score,two-layer_model_label,two-layer_model_score
>Mitochondria_622,Extracellular Region,0.6474044662349685,Extracellular Region,0.6474044662349685,Nucleus,0.41776162896053026,Extracellular Region,0.7576513241838397,Extracellular Region,0.35770205153221857,Extracellular Region,0.5627293266952745,Cytoplasm,0.34425924964188415,Extracellular Region,0.6424387977605027,Extracellular Region,0.7906917364291816,Extracellular Region,0.5353946800059431,Extracellular Region,0.44625106983288576,Extracellular Region,0.4759656065572382
>Mitochondria_623,Extracellular Region,0.8285247453514387,Extracellular Region,0.8285247453514387,Cytoplasm,0.40341262867510536,Extracellular Region,0.4584833011755204,Cytoplasm,0.38412923240871333,Extracellular Region,0.6200880288421882,Extracellular Region,0.48553365311892016,Extracellular Region,0.8458009087974933,Cytoplasm,0.4085211117706084,Extracellular Region,0.4868718786805628,Extracellular Region,0.49849083815465134,Extracellular Region,0.4946178516632885
>Mitochondria_624,Extracellular Region,0.46038656667998473,Extracellular Region,0.46038656667998473,Cytoplasm,0.3711854823710335,Cytoplasm,0.4261088750173293,Extracellular Region,0.4808079977828243,Extracellular Region,0.6348872168197273,Extracellular Region,0.3222744018194734,Extracellular Region,0.4793232426130177,Cytoplasm,0.5008173401113606,Extracellular Region,0.4467710110273345,Extracellular Region,0.3112773629434301,Extracellular Region,0.35644191230473155
>Mitochondria_625,Nucleus,0.699336140339403,Nucleus,0.699336140339403,Nucleus,0.6189814956896663,Nucleus,0.6132778572880938,Nucleus,0.6364939371788892,Nucleus,0.6548741678797827,Cytoplasm,0.39079657728149586,Extracellular Region,0.44910390510960546,Nucleus,0.5336898425803546,Nucleus,0.5087483248662853,Nucleus,0.5261863267313133,Nucleus,0.5203736594429706
>Mitochondria_626,Cytoplasm,0.5474326923894223,Cytoplasm,0.5474326923894223,Cytoplasm,0.43663689066954925,Cytoplasm,0.4573800370393013,Cytoplasm,0.6297446303567058,Cytoplasm,0.4586094434423152,Cytoplasm,0.54245955076065,Cytoplasm,0.5392561486726934,Cytoplasm,0.6206252277152781,Cytoplasm,0.5581390001895284,Cytoplasm,0.397776462497539,Cytoplasm,0.45123064172820215
>Mitochondria_627,Extracellular Region,0.4305509925438725,Extracellular Region,0.4305509925438725,Nucleus,0.3574983396793863,Nucleus,0.42826159770684535,Nucleus,0.49674348704585414,Extracellular Region,0.453318625839971,Extracellular Region,0.3909776025178245,Extracellular Region,0.3901932999760279,Extracellular Region,0.5574219372486499,Extracellular Region,0.3740072610613335,Extracellular Region,0.3062050808576643,Extracellular Region,0.32880580759222067
>Mitochondria_628,Extracellular Region,0.43153330339898266,Extracellular Region,0.43153330339898266,Extracellular Region,0.3757704540373366,Extracellular Region,0.6316090041888897,Extracellular Region,0.3522105013154493,Nucleus,0.4162689612382988,Extracellular Region,0.7247314515118997,Extracellular Region,0.4839533355678993,Extracellular Region,0.4317152427109098,Extracellular Region,0.45982457351814,Extracellular Region,0.37408921300483833,Extracellular Region,0.40266766650927216
>Mitochondria_629,Extracellular Region,0.4313254688949237,Extracellular Region,0.4313254688949237,Nucleus,0.4545036963399072,Nucleus,0.5048185598702786,Nucleus,0.5461835301072712,Extracellular Region,0.4198960116415948,Nucleus,0.553525563895803,Nucleus,0.5026037571943115,Nucleus,0.5078040073043228,Nucleus,0.5016009513119668,Nucleus,0.3308594851800125,Nucleus,0.3877733072239973
>Mitochondria_630,Cytoplasm,0.3302586553704406,Cytoplasm,0.3302586553704406,Mitochondria,0.6303872462163584,Cytoplasm,0.372014176469807,Nucleus,0.4490445840665308,Nucleus,0.321588157901115,Nucleus,0.5890173424692702,Extracellular Region,0.30907076174422876,Endoplasmic Reticulum,0.23865357661306064,Nucleus,0.35073291795350364,Cytoplasm,0.23143668675520096,Cytoplasm,0.22435017401857327
>Mitochondria_631,Extracellular Region,0.5255517430423581,Extracellular Region,0.5255517430423581,Extracellular Region,0.41453475301593,Extracellular Region,0.6839516052919838,Cytoplasm,0.4234986616353171,Extracellular Region,0.5311993028472611,Extracellular Region,0.6968460996595918,Extracellular Region,0.570309788722375,Nucleus,0.48757221232439274,Extracellular Region,0.4933399875155226,Extracellular Region,0.42991796887852607,Extracellular Region,0.4510586417575249
>Mitochondria_632,Extracellular Region,0.3804903521388163,Extracellular Region,0.3804903521388163,Nucleus,0.6137066893785881,Extracellular Region,0.5309845697700546,Extracellular Region,0.4156156822596153,Extracellular Region,0.41247142064971626,Extracellular Region,0.36038438092249014,Extracellular Region,0.4930139353714956,Extracellular Region,0.5309251287001647,Extracellular Region,0.4424821095806964,Nucleus,0.34051059837687525,Extracellular Region,0.34330531450062823
>Mitochondria_633,Extracellular Region,0.9181794852211066,Extracellular Region,0.9181794852211066,Extracellular Region,0.924185674213434,Extracellular Region,0.8030916163949959,Extracellular Region,0.8915173711945243,Extracellular Region,0.840866636933748,Extracellular Region,0.7573490826793149,Extracellular Region,0.8868318482271949,Extracellular Region,0.755883952144577,Extracellular Region,0.826489778235872,Extracellular Region,0.7127272522101287,Extracellular Region,0.7506480942187098
>Mitochondria_634,Cytoplasm,0.5122805948308724,Cytoplasm,0.5122805948308724,Cytoplasm,0.588792112571321,Cytoplasm,0.4251597545839242,Cytoplasm,0.6888454623518497,Cytoplasm,0.6072779319746631,Cytoplasm,0.46723945516001425,Cytoplasm,0.5875033612710107,Extracellular Region,0.8150354123750125,Cytoplasm,0.4944875137388137,Cytoplasm,0.40770261136339797,Cytoplasm,0.4366309121552032
>Mitochondria_635,Extracellular Region,0.7448401300041166,Extracellular Region,0.7448401300041166,Extracellular Region,0.5402182509347637,Extracellular Region,0.6851116289236292,Extracellular Region,0.4012718769141555,Extracellular Region,0.8156626872750429,Nucleus,0.40017369291653454,Extracellular Region,0.6974200608245831,Nucleus,0.342236051890868,Extracellular Region,0.5031256333864909,Extracellular Region,0.5430020279733252,Extracellular Region,0.5297098964443804
>Mitochondria_636,Extracellular Region,0.4298263774746125,Extracellular Region,0.4298263774746125,Nucleus,0.4230646052803624,Nucleus,0.5402110397135574,Nucleus,0.3921870261912294,Nucleus,0.5690687890263845,Cytoplasm,0.35508803070853,Nucleus,0.5939616165739279,Cytoplasm,0.33728370450709966,Nucleus,0.4387227706000744,Nucleus,0.35207520334780507,Nucleus,0.3809577257652282
>Mitochondria_637,Nucleus,0.5213042390106141,Nucleus,0.5213042390106141,Nucleus,0.6005227719467824,Extracellular Region,0.4831923659329422,Nucleus,0.6245276819903358,Nucleus,0.49495822252133576,Nucleus,0.4848815090278411,Nucleus,0.5054662913927903,Nucleus,0.49710834313423485,Nucleus,0.5213884096133075,Nucleus,0.4207639654505047,Nucleus,0.45430544683810564
>Mitochondria_638,Cytoplasm,0.5816934330757825,Cytoplasm,0.5816934330757825,Cytoplasm,0.6345435490736029,Cytoplasm,0.5167620030886273,Cytoplasm,0.5093851477697239,Cytoplasm,0.5554403288814496,Cytoplasm,0.5685865580240854,Cytoplasm,0.6326234144574625,Extracellular Region,0.4213172210148794,Cytoplasm,0.5202905021467987,Cytoplasm,0.462938483662759,Cytoplasm,0.48205582315743895
>Mitochondria_639,Extracellular Region,0.552050336489281,Extracellular Region,0.552050336489281,Extracellular Region,0.5917775208824008,Extracellular Region,0.6690617685654838,Extracellular Region,0.5221320022285707,Extracellular Region,0.5883917017354733,Extracellular Region,0.6048133160607464,Extracellular Region,0.6943773886064706,Extracellular Region,0.46054954250840857,Extracellular Region,0.574052790227934,Extracellular Region,0.47298799248528933,Extracellular Region,0.5066762583995043
>Mitochondria_640,Extracellular Region,0.6052743398303574,Extracellular Region,0.6052743398303574,Extracellular Region,0.7264248679176194,Extracellular Region,0.5441791269578943,Extracellular Region,0.533137013642079,Extracellular Region,0.6914820457523856,Extracellular Region,0.5772629373536773,Extracellular Region,0.6819318055848077,Nucleus,0.4531715357726129,Extracellular Region,0.5818760349551366,Extracellular Region,0.49623053490724567,Extracellular Region,0.5247790349232093
>Mitochondria_641,Extracellular Region,0.5942795453651248,Extracellular Region,0.5942795453651248,Cytoplasm,0.5135897780987158,Extracellular Region,0.47960848137184675,Cytoplasm,0.4651630574559294,Extracellular Region,0.5113353527420517,Extracellular Region,0.40550483162596057,Extracellular Region,0.46370322818402954,Extracellular Region,0.4371600742677816,Extracellular Region,0.4455510144188475,Extracellular Region,0.4023158930723244,Extracellular Region,0.4167276001878321
>Mitochondria_642,Extracellular Region,0.813609177728039,Extracellular Region,0.813609177728039,Extracellular Region,0.8191675544031821,Extracellular Region,0.867246713121179,Extracellular Region,0.6083581333848755,Extracellular Region,0.8521247541771285,Extracellular Region,0.4737188546668478,Extracellular Region,0.8570854341904184,Extracellular Region,0.4346237078639883,Extracellular Region,0.6451821768566518,Extracellular Region,0.6627265245960878,Extracellular Region,0.6568784086829424
>Mitochondria_643,Extracellular Region,0.592332173697933,Extracellular Region,0.592332173697933,Extracellular Region,0.45065904439474197,Extracellular Region,0.5355052350167941,Extracellular Region,0.5072873721389347,Extracellular Region,0.5410946466950394,Extracellular Region,0.5412617267465478,Extracellular Region,0.6652736706327257,Extracellular Region,0.3938778460601098,Extracellular Region,0.5297590524546715,Extracellular Region,0.43416572536148046,Extracellular Region,0.4660301677258774
>Mitochondria_644,Extracellular Region,0.5083777022935128,Extracellular Region,0.5083777022935128,Extracellular Region,0.4095615534635951,Extracellular Region,0.7177260986713673,Extracellular Region,0.3883256631095004,Extracellular Region,0.6823657936557609,Extracellular Region,0.42195928112756537,Extracellular Region,0.6516916268255576,Extracellular Region,0.6563927890772249,Extracellular Region,0.5601470307591219,Extracellular Region,0.42880861134439757,Extracellular Region,0.47258808448263895
>Mitochondria_645,Cytoplasm,0.4279330312600646,Cytoplasm,0.4279330312600646,Extracellular Region,0.33913921611822767,Extracellular Region,0.6166943609343687,Extracellular Region,0.3354707360403352,Extracellular Region,0.5797502966104168,Extracellular Region,0.6516222737114246,Extracellular Region,0.6376748400638632,Extracellular Region,0.5176182895407335,Extracellular Region,0.5444272871933545,Extracellular Region,0.3431126382018197,Extracellular Region,0.410217521198998
>Mitochondria_646,Nucleus,0.6976148434470694,Nucleus,0.6976148434470694,Nucleus,0.8159020465907586,Nucleus,0.8339242285840306,Nucleus,0.8301467201941187,Nucleus,0.7103411376713281,Nucleus,0.7597457129130899,Nucleus,0.7030681775566832,Nucleus,0.6113993743408228,Nucleus,0.7229402245352086,Nucleus,0.6090111924137855,Nucleus,0.6469875364542599
>Mitochondria_647,Extracellular Region,0.5571578544362352,Extracellular Region,0.5571578544362352,Extracellular Region,0.538894927541601,Extracellular Region,0.49100611905870506,Extracellular Region,0.5305648301543382,Extracellular Region,0.5118333291087531,Nucleus,0.5082784722175537,Extracellular Region,0.5748310379499406,Extracellular Region,0.4796948134091059,Extracellular Region,0.46921380330200524,Extracellular Region,0.4288433510945553,Extracellular Region,0.4423001684970386
>Mitochondria_648,Extracellular Region,0.5019583528537006,Extracellular Region,0.5019583528537006,Cytoplasm,0.5327615759653743,Extracellular Region,0.4989559076485003,Extracellular Region,0.4555982101628751,Extracellular Region,0.43689020700931414,Extracellular Region,0.5194398891168409,Extracellular Region,0.43114569193404434,Cytoplasm,0.40910297772926496,Extracellular Region,0.4469020182199853,Extracellular Region,0.3589198990592693,Extracellular Region,0.3882472721128413
>Mitochondria_649,Extracellular Region,0.6536534615907034,Extracellular Region,0.6536534615907034,Extracellular Region,0.4496658546444823,Extracellular Region,0.7462144430044704,Extracellular Region,0.5708286960237862,Extracellular Region,0.6651990058340301,Extracellular Region,0.5359844996672809,Extracellular Region,0.6329707680548102,Extracellular Region,0.664792437792897,Extracellular Region,0.6139550814745609,Extracellular Region,0.5006374441660719,Extracellular Region,0.5384099899355682
>Mitochondria_650,Extracellular Region,0.4633372848528033,Extracellular Region,0.4633372848528033,Cytoplasm,0.5490552614836448,Cytoplasm,0.6295926528825375,Cytoplasm,0.626918001637432,Cytoplasm,0.47053255235456454,Cytoplasm,0.6365040840935916,Cytoplasm,0.49232599323872384,Cytoplasm,0.7131770536577585,Cytoplasm,0.5878915369964142,Cytoplasm,0.4083726596775278,Cytoplasm,0.46821228545048993
>Mitochondria_651,Extracellular Region,0.695993290248333,Extracellular Region,0.695993290248333,Extracellular Region,0.4576730124280534,Extracellular Region,0.6235336646949922,Extracellular Region,0.5748188742303413,Extracellular Region,0.7325522302805442,Extracellular Region,0.72819040179795,Extracellular Region,0.6419708914470007,Extracellular Region,0.5187397371847635,Extracellular Region,0.63925442698812,Extracellular Region,0.4946386515239423,Extracellular Region,0.5428439100120016
>Mitochondria_652,Extracellular Region,0.4370738426212908,Extracellular Region,0.4370738426212908,Extracellular Region,0.4087805175356949,Extracellular Region,0.4531327259670647,Extracellular Region,0.3509223226042123,Extracellular Region,0.4561224224688794,Cytoplasm,0.4437841041854337,Extracellular Region,0.41917675740318383,Extracellular Region,0.38323216669006765,Extracellular Region,0.39257130829236264,Extracellular Region,0.34721218574906826,Extracellular Region,0.36233189326349974
>Mitochondria_653,Extracellular Region,0.6431992330892783,Extracellular Region,0.6431992330892783,Nucleus,0.4272369114246558,Nucleus,0.5444108791675787,Nucleus,0.400531915678417,Extracellular Region,0.4392560289211487,Cytoplasm,0.5944234453065123,Extracellular Region,0.4551229634206762,Extracellular Region,0.6871669863258411,Extracellular Region,0.41894887279653786,Extracellular Region,0.35035653976311487,Extracellular Region,0.37322065077425587
>Mitochondria_654,Extracellular Region,0.7663137158789924,Extracellular Region,0.7663137158789924,Extracellular Region,0.5607699363415131,Extracellular Region,0.5673964387279511,Extracellular Region,0.43501481566939304,Extracellular Region,0.8543607411688788,Extracellular Region,0.5791316645997258,Extracellular Region,0.6712151301006544,Extracellular Region,0.7220543811708243,Extracellular Region,0.6523553465418952,Extracellular Region,0.5321587613654899,Extracellular Region,0.572224289757625
>Mitochondria_655,Extracellular Region,0.44553844121759795,Extracellular Region,0.44553844121759795,Extracellular Region,0.5319516289902603,Extracellular Region,0.5015469609408334,Nucleus,0.3597111409067464,Cytoplasm,0.4268426683702719,Cytoplasm,0.5474859582342317,Extracellular Region,0.8124988162488955,Extracellular Region,0.5164222478723338,Extracellular Region,0.45164578226888086,Extracellular Region,0.3849150944732579,Extracellular Region,0.4071586570717989
>Mitochondria_656,Extracellular Region,0.47450212179465073,Extracellular Region,0.47450212179465073,Extracellular Region,0.5154253314185373,Extracellular Region,0.3685786516997954,Extracellular Region,0.472762377327324,Extracellular Region,0.4772167883257293,Extracellular Region,0.3841312825429094,Cytoplasm,0.38356490386119885,Extracellular Region,0.370768884975546,Extracellular Region,0.40738536287742655,Extracellular Region,0.3666016453415268,Extracellular Region,0.3801962178534934
>Mitochondria_657,Extracellular Region,0.7527262828032455,Extracellular Region,0.7527262828032455,Nucleus,0.39207332525006594,Extracellular Region,0.6978397120597951,Nucleus,0.43020558474732545,Extracellular Region,0.6579953747319947,Extracellular Region,0.6187768373185745,Extracellular Region,0.7435980065980361,Extracellular Region,0.510756426872949,Extracellular Region,0.5752113717519418,Extracellular Region,0.5100642632100658,Extracellular Region,0.5317799660573578
>Mitochondria_658,Extracellular Region,0.5332778437118748,Extracellular Region,0.5332778437118748,Cytoplasm,0.4661221716063101,Extracellular Region,0.4566393207576434,Cytoplasm,0.5108035390645127,Cytoplasm,0.43253243458034585,Cytoplasm,0.4486605312406911,Extracellular Region,0.4686111169460264,Extracellular Region,0.3749102798420434,Cytoplasm,0.4285413478336847,Extracellular Region,0.37088235226524013,Extracellular Region,0.36328906943998956
>Mitochondria_659,Extracellular Region,0.4753660151260413,Extracellular Region,0.4753660151260413,Extracellular Region,0.5123228620359452,Extracellular Region,0.45487083772456965,Extracellular Region,0.44316424881892535,Extracellular Region,0.4818652618727115,Nucleus,0.452500973503159,Nucleus,0.43990321154090234,Nucleus,0.5076588055422517,Nucleus,0.41365550532749185,Extracellular Region,0.38358514600251953,Extracellular Region,0.3764876001744513
>Mitochondria_660,Extracellular Region,0.5083106831716049,Extracellular Region,0.5083106831716049,Cytoplasm,0.5362888514613712,Extracellular Region,0.43238540125359637,Cytoplasm,0.5031056534266933,Extracellular Region,0.5076207327726073,Cytoplasm,0.4866781092585624,Extracellular Region,0.5303587237164813,Extracellular Region,0.6648897695124223,Extracellular Region,0.4326366771759331,Extracellular Region,0.3248103412394945,Extracellular Region,0.36075245321830735
>Mitochondria_661,Extracellular Region,0.6543208937881403,Extracellular Region,0.6543208937881403,Cytoplasm,0.4518128181830685,Extracellular Region,0.7008910181239455,Cytoplasm,0.4441357507667926,Extracellular Region,0.630875314282674,Cytoplasm,0.48501843950923124,Extracellular Region,0.6180958712862729,Extracellular Region,0.5547609708984182,Extracellular Region,0.46445615117065897,Extracellular Region,0.46035243547421445,Extracellular Region,0.46172034070636264
>Mitochondria_662,Extracellular Region,0.7576027080180948,Extracellular Region,0.7576027080180948,Extracellular Region,0.8003774784033372,Extracellular Region,0.8843539764687729,Extracellular Region,0.7331541571889871,Extracellular Region,0.8326732256109441,Extracellular Region,0.5647046135610825,Extracellular Region,0.8193084856981772,Extracellular Region,0.7808215506094677,Extracellular Region,0.7461324065337317,Extracellular Region,0.63998737418166,Extracellular Region,0.6753690516323506
>Mitochondria_663,Nucleus,0.3885689984690889,Nucleus,0.3885689984690889,Nucleus,0.41501627879843095,Nucleus,0.3233296525883218,Cytoplasm,0.39270502340108143,Cytoplasm,0.36868291666358566,Nucleus,0.45418181474374003,Nucleus,0.3420308450969805,Nucleus,0.3940590566108109,Nucleus,0.3625925709130522,Nucleus,0.3030967856649861,Nucleus,0.32292871408100815
>Mitochondria_664,Cytoplasm,0.6619251979636687,Cytoplasm,0.6619251979636687,Cytoplasm,0.6224346329397834,Cytoplasm,0.6105178059902066,Cytoplasm,0.5561431198455744,Cytoplasm,0.5086647820192062,Cytoplasm,0.8440089369129229,Cytoplasm,0.7464848973590978,Cytoplasm,0.5340298916133749,Cytoplasm,0.6378663255500353,Cytoplasm,0.5113605669714655,Cytoplasm,0.5535291531643222
>Mitochondria_665,Extracellular Region,0.745955529478204,Extracellular Region,0.745955529478204,Extracellular Region,0.6491577295835165,Extracellular Region,0.6662665950370273,Extracellular Region,0.8327473453092045,Cytoplasm,0.538258497706213,Cytoplasm,0.7386822963757087,Extracellular Region,0.6927407225163092,Nucleus,0.6362960660817368,Extracellular Region,0.44391217678376194,Extracellular Region,0.5614670767153904,Extracellular Region,0.5222821100715143
>Mitochondria_666,Extracellular Region,0.6840562673378885,Extracellular Region,0.6840562673378885,Extracellular Region,0.5618273733763267,Extracellular Region,0.6961694693685133,Extracellular Region,0.5250947888958566,Extracellular Region,0.7998762178397689,Extracellular Region,0.430313333395183,Extracellular Region,0.7048910811237832,Extracellular Region,0.4265022751292216,Extracellular Region,0.5773355392767627,Extracellular Region,0.5252218754841234,Extracellular Region,0.5425930967483364
>Mitochondria_667,Extracellular Region,0.7804942220624034,Extracellular Region,0.7804942220624034,Extracellular Region,0.48892128688890685,Cytoplasm,0.41294598264149085,Cytoplasm,0.3354425357892377,Extracellular Region,0.8992651662104596,Extracellular Region,0.5916541390403551,Extracellular Region,0.8311853986421023,Extracellular Region,0.4063755492415979,Extracellular Region,0.6116521033826852,Extracellular Region,0.47867593149050824,Extracellular Region,0.5230013221212338
>Mitochondria_668,Cytoplasm,0.3853574317429544,Cytoplasm,0.3853574317429544,Extracellular Region,0.42688041500491536,Extracellular Region,0.6371310667381967,Extracellular Region,0.4696678950693318,Extracellular Region,0.42285953077159233,Extracellular Region,0.44109807031725035,Cytoplasm,0.41874702561688487,Extracellular Region,0.5575450774218149,Extracellular Region,0.4299478021412254,Extracellular Region,0.31073184660425024,Extracellular Region,0.3504704984499087
>Mitochondria_669,Nucleus,0.361767132443628,Nucleus,0.361767132443628,Nucleus,0.45589455097691356,Extracellular Region,0.49129315719611943,Nucleus,0.5186149006658836,Extracellular Region,0.4904172650784158,Nucleus,0.3835420796948547,Extracellular Region,0.3853602951530726,Extracellular Region,0.4621252226671125,Nucleus,0.3790717277711985,Nucleus,0.29859865762894466,Nucleus,0.3254230143430293
>Mitochondria_670,Extracellular Region,0.7521331361375715,Extracellular Region,0.7521331361375715,Extracellular Region,0.4782880446593037,Extracellular Region,0.8690724620028798,Extracellular Region,0.6253954872437506,Extracellular Region,0.6600877740439387,Extracellular Region,0.49551623913718756,Extracellular Region,0.7804150999969106,Extracellular Region,0.5276564584202478,Extracellular Region,0.6178142117684071,Extracellular Region,0.5703253557874653,Extracellular Region,0.5861549744477793
>Mitochondria_671,Cytoplasm,0.5242031784359863,Cytoplasm,0.5242031784359863,Cytoplasm,0.5583591773767946,Cytoplasm,0.5668300366492498,Cytoplasm,0.571675061834514,Cytoplasm,0.6163608095897484,Cytoplasm,0.5597807244276228,Cytoplasm,0.6728746419052449,Cytoplasm,0.4716107120607878,Cytoplasm,0.5784603899635836,Cytoplasm,0.4347191141796034,Cytoplasm,0.4826328727742635
>Mitochondria_672,Cytoplasm,0.524196410072766,Cytoplasm,0.524196410072766,Cytoplasm,0.6389433012611994,Cytoplasm,0.656594425245175,Cytoplasm,0.5141179538805091,Extracellular Region,0.570156440271821,Cytoplasm,0.5969536626519706,Cytoplasm,0.4589236733504668,Cytoplasm,0.7004043818216151,Cytoplasm,0.5053504275774419,Cytoplasm,0.46878610933038123,Cytoplasm,0.4809742154127348
>Mitochondria_673,Extracellular Region,0.6070113272771809,Extracellular Region,0.6070113272771809,Cytoplasm,0.3387302553416135,Extracellular Region,0.5598477949204039,Cytoplasm,0.41016033655328166,Extracellular Region,0.44703555198084527,Extracellular Region,0.41815919093467996,Extracellular Region,0.4419444041576286,Cytoplasm,0.3287741167607486,Extracellular Region,0.380428869347374,Extracellular Region,0.4100514655132077,Extracellular Region,0.40017726679126314
>Mitochondria_674,Extracellular Region,0.5130704057803254,Extracellular Region,0.5130704057803254,Cytoplasm,0.46881417210701165,Extracellular Region,0.4077433030052022,Cytoplasm,0.44728891150167893,Extracellular Region,0.5920232990663028,Cytoplasm,0.3626099765453435,Extracellular Region,0.45776502216127846,Cytoplasm,0.41489101134606304,Extracellular Region,0.404192934921573,Extracellular Region,0.3465412431993523,Extracellular Region,0.36575847377342585
>Mitochondria_675,Nucleus,0.35625092851778095,Nucleus,0.35625092851778095,Mitochondria,0.7930464393413869,Extracellular Region,0.4539978323790032,Nucleus,0.5578076100541398,Nucleus,0.637596075135881,Extracellular Region,0.4839920788178414,Nucleus,0.3629003297898773,Nucleus,0.40303140801007337,Nucleus,0.4335791935331855,Nucleus,0.21126274010262874,Nucleus,0.285368224579481
>Mitochondria_676,Cytoplasm,0.621715983416792,Cytoplasm,0.621715983416792,Cytoplasm,0.5453790075744288,Cytoplasm,0.4576038927876358,Cytoplasm,0.6035456099834996,Cytoplasm,0.560216634222683,Cytoplasm,0.45168547757331046,Cytoplasm,0.5466786852885556,Cytoplasm,0.4769028679377439,Cytoplasm,0.5278058550011585,Cytoplasm,0.44928297343912965,Cytoplasm,0.47545726729313925
>Mitochondria_677,Extracellular Region,0.4683853582233548,Extracellular Region,0.4683853582233548,Nucleus,0.5184630761239876,Extracellular Region,0.5025733451667901,Cytoplasm,0.4217236698804365,Extracellular Region,0.5204183063470609,Nucleus,0.39157936198888166,Extracellular Region,0.46310074516026156,Extracellular Region,0.5585158983211187,Extracellular Region,0.4121036167606885,Extracellular Region,0.3239847171716095,Extracellular Region,0.35335768370130244
>Mitochondria_678,Extracellular Region,0.8064223275177543,Extracellular Region,0.8064223275177543,Extracellular Region,0.3389945780784387,Extracellular Region,0.43453405104684767,Cytoplasm,0.44227716488096197,Extracellular Region,0.6998964043815727,Extracellular Region,0.5356954379449492,Extracellular Region,0.7885163232432267,Extracellular Region,0.6711583600199158,Extracellular Region,0.5751493236390595,Extracellular Region,0.477274656832159,Extracellular Region,0.5098995457677925
>Mitochondria_679,Cytoplasm,0.40452082525399186,Cytoplasm,0.40452082525399186,Cytoplasm,0.6575291391160606,Extracellular Region,0.5661748900361873,Cytoplasm,0.6372907797430071,Cytoplasm,0.4817606459910205,Extracellular Region,0.5504540895273601,Extracellular Region,0.5799539487279399,Extracellular Region,0.6021054264541896,Extracellular Region,0.49975923712110965,Cytoplasm,0.34702668654599567,Extracellular Region,0.36860231978201224
>Mitochondria_680,Extracellular Region,0.6225911585344932,Extracellular Region,0.6225911585344932,Cytoplasm,0.6017309841922909,Extracellular Region,0.68235041406677,Cytoplasm,0.6199962133762084,Extracellular Region,0.6809477220710694,Extracellular Region,0.4267038883248023,Extracellular Region,0.5658150100322682,Extracellular Region,0.6649581448960231,Extracellular Region,0.5051006472865174,Extracellular Region,0.4145731038726563,Extracellular Region,0.4447489516772767
>Mitochondria_681,Extracellular Region,0.501055813242843,Extracellular Region,0.501055813242843,Nucleus,0.5508025962355082,Nucleus,0.5890266708799073,Nucleus,0.5020802791009145,Extracellular Region,0.5911311085599507,Nucleus,0.46020319977063456,Nucleus,0.43906587159626004,Nucleus,0.3296396318429485,Nucleus,0.4064400771522457,Nucleus,0.3758480995256449,Nucleus,0.3860454254011785
>Mitochondria_682,Extracellular Region,0.5607710906672327,Extracellular Region,0.5607710906672327,Extracellular Region,0.8484553050931867,Extracellular Region,0.7133356532219258,Extracellular Region,0.879796014120061,Cytoplasm,0.530795608663464,Extracellular Region,0.5124870915520067,Extracellular Region,0.6212053880749455,Cytoplasm,0.40594950873635055,Extracellular Region,0.5307825885588521,Extracellular Region,0.5366666279299156,Extracellular Region,0.5347052814728944
>Mitochondria_683,Nucleus,0.5927933944124203,Nucleus,0.5927933944124203,Nucleus,0.5366012265713158,Nucleus,0.435018526616874,Nucleus,0.6130851303682467,Nucleus,0.5927443195333322,Nucleus,0.6442047787672079,Nucleus,0.6866729618150208,Nucleus,0.7086030999252362,Nucleus,0.6490620580818087,Nucleus,0.4314413084026061,Nucleus,0.5039815582956736
>Mitochondria_684,Extracellular Region,0.5096258565778413,Extracellular Region,0.5096258565778413,Extracellular Region,0.7055672973311793,Extracellular Region,0.7573115408155152,Extracellular Region,0.5445663150235267,Extracellular Region,0.5146594462131844,Extracellular Region,0.6400313984220184,Extracellular Region,0.44205727466151523,Extracellular Region,0.5179184965605137,Extracellular Region,0.5318465861761517,Extracellular Region,0.49642611026047545,Extracellular Region,0.5082329355657008
>Mitochondria_685,Extracellular Region,0.9298251686113116,Extracellular Region,0.9298251686113116,Extracellular Region,0.5512093258108549,Cytoplasm,0.4875610723161161,Extracellular Region,0.7892736415168103,Extracellular Region,0.7170991235457537,Cytoplasm,0.5322712757978936,Extracellular Region,0.6788617547864829,Cytoplasm,0.5785252620769019,Extracellular Region,0.49156718318755555,Extracellular Region,0.5430069955085,Extracellular Region,0.5258603914015185
>Mitochondria_686,Cytoplasm,0.3372507685291223,Cytoplasm,0.3372507685291223,Cytoplasm,0.48634276025781437,Extracellular Region,0.4634243538735126,Cytoplasm,0.5421600534756349,Extracellular Region,0.35646160178490505,Cytoplasm,0.5916872545930234,Extracellular Region,0.3436520142486722,Cytoplasm,0.47256391191394054,Cytoplasm,0.43707277591824784,Cytoplasm,0.3096603508175576,Cytoplasm,0.3521311591844543
